timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1403772873404574,8,51.765505,-1.258644,66.796500,0.814600,0.735200,1.425700,5736392.063032,620164.329894,-66.796500,30U
1403772873590073,8,51.765505,-1.258644,66.771100,0.827000,0.749900,1.446000,5736392.072041,620164.323086,-66.771100,30U
1403772873788693,8,51.765505,-1.258644,66.752300,0.839500,0.764600,1.466400,5736392.081200,620164.316445,-66.752300,30U
1403772873990176,8,51.765505,-1.258645,66.734000,0.852200,0.779400,1.487100,5736392.073555,620164.305780,-66.734000,30U
1403772874190713,8,51.765505,-1.258645,66.722900,0.865000,0.794300,1.508000,5736392.083755,620164.300162,-66.722900,30U
1403772874405981,8,51.765505,-1.258645,66.710000,0.877900,0.809200,1.529100,5736392.094943,620164.296474,-66.710000,30U
1403772874590394,8,51.765505,-1.258645,66.690200,0.890900,0.824200,1.550400,5736392.098562,620164.289140,-66.690200,30U
1403772874789162,8,51.765506,-1.258645,66.703100,0.903900,0.839300,1.571900,5736392.122360,620164.289733,-66.703100,30U
1403772874989809,8,51.765506,-1.258645,66.696600,0.917100,0.854400,1.593500,5736392.133742,620164.284132,-66.696600,30U
1403772875190285,8,51.765506,-1.258645,66.672900,0.930400,0.869600,1.615400,5736392.141575,620164.277856,-66.672900,30U
1403772875404935,8,51.765506,-1.258645,66.657200,0.943700,0.884800,1.637300,5736392.138846,620164.265953,-66.657200,30U
1403772875590388,8,51.765506,-1.258645,66.663300,0.957200,0.900100,1.659400,5736392.154613,620164.265134,-66.663300,30U
1403772875789194,8,51.765506,-1.258645,66.649000,0.970700,0.915400,1.681700,5736392.163365,620164.260066,-66.649000,30U
1403772875989549,8,51.765506,-1.258645,66.642700,0.984300,0.930800,1.704100,5736392.180186,620164.259660,-66.642700,30U
1403772876190254,8,51.765506,-1.258645,66.620000,0.997900,0.946200,1.726700,5736392.178304,620164.248924,-66.620000,30U
1403772876405247,8,51.765506,-1.258645,66.602700,1.011700,0.961700,1.749400,5736392.184929,620164.242705,-66.602700,30U
1403772876590159,8,51.765506,-1.258645,66.592000,1.025500,0.977200,1.772200,5736392.194069,620164.239930,-66.592000,30U
1403772876789132,8,51.765506,-1.258646,66.580100,1.039300,0.992700,1.795100,5736392.201957,620164.232837,-66.580100,30U
1403772876989667,8,51.765506,-1.258646,66.569100,1.053200,1.008300,1.818100,5736392.207337,620164.230733,-66.569100,30U
1403772877190043,8,51.765507,-1.258646,66.553800,1.067200,1.023900,1.841300,5736392.218044,620164.225386,-66.553800,30U
1403772877404509,8,51.765507,-1.258646,66.536100,1.081200,1.039500,1.864600,5736392.218399,620164.216773,-66.536100,30U
1403772877590055,8,51.765507,-1.258646,66.533300,1.095300,1.055200,1.887900,5736392.229478,620164.219745,-66.533300,30U
1403772877789577,8,51.765507,-1.258646,66.520400,1.109500,1.070900,1.911400,5736392.252140,620164.233048,-66.520400,30U
1403772877990068,8,51.765507,-1.258645,66.499900,1.123600,1.086600,1.935000,5736392.268343,620164.255838,-66.499900,30U
1403772878190945,8,51.765507,-1.258645,66.468300,1.137900,1.102300,1.958600,5736392.309262,620164.291720,-66.468300,30U
1403772878405799,8,51.765508,-1.258644,66.453100,1.152200,1.118100,1.982400,5736392.348849,620164.348051,-66.453100,30U
1403772878589871,7,51.765508,-1.258643,66.469200,1.166500,1.133900,2.006200,5736392.404820,620164.438521,-66.469200,30U
1403772878795438,7,51.765509,-1.258641,66.382800,1.180900,1.149800,2.030200,5736392.447690,620164.547878,-66.382800,30U
1403772878995592,7,51.765509,-1.258639,66.358400,1.195300,1.165600,2.054200,5736392.516891,620164.692823,-66.358400,30U
1403772879190778,7,51.765510,-1.258636,66.378100,1.209800,1.181500,2.078300,5736392.644268,620164.869415,-66.378100,30U
1403772879405713,7,51.765511,-1.258633,66.414500,1.224300,1.197400,2.102400,5736392.789852,620165.064902,-66.414500,30U
1403772879590783,7,51.765512,-1.258630,66.381000,1.238900,1.213300,2.126700,5736392.890369,620165.285284,-66.381000,30U
1403772879789422,7,51.765514,-1.258626,66.394500,1.253400,1.229300,2.151000,5736393.028220,620165.557263,-66.394500,30U
1403772879990560,7,51.765515,-1.258622,66.389000,1.268000,1.245300,2.175500,5736393.182528,620165.850826,-66.389000,30U
1403772880189915,7,51.765516,-1.258617,66.412600,1.282700,1.261300,2.200000,5736393.355278,620166.166733,-66.412600,30U
1403772880405157,6,51.765517,-1.258612,66.360000,1.297400,1.277300,2.224500,5736393.472633,620166.516693,-66.360000,30U
1403772880590517,7,51.765519,-1.258606,66.372500,1.312200,1.293400,2.249200,5736393.659892,620166.916063,-66.372500,30U
1403772880791035,6,51.765521,-1.258600,66.328600,1.327000,1.309500,2.273900,5736393.848546,620167.325850,-66.328600,30U
1403772880994993,6,51.765522,-1.258594,66.341100,1.341800,1.325600,2.298700,5736394.054214,620167.773553,-66.341100,30U
1403772881195405,6,51.765524,-1.258587,66.299200,1.356800,1.341800,2.323700,5736394.216734,620168.223286,-66.299200,30U
1403772881404608,6,51.765525,-1.258579,66.370100,1.375700,1.784400,3.081700,5736394.432785,620168.789271,-66.370100,30U
1403772881597069,6,51.765528,-1.258571,66.326000,1.390800,1.806200,3.117100,5736394.673468,620169.294436,-66.326000,30U
1403772881795402,6,51.765529,-1.258563,66.315900,1.405700,1.828000,3.152400,5736394.895556,620169.857271,-66.315900,30U
1403772881995282,6,51.765531,-1.258555,66.261900,1.420700,1.849800,3.187700,5736395.124224,620170.428141,-66.261900,30U
1403772882195163,6,51.765534,-1.258546,66.295400,1.435800,1.871600,3.223100,5736395.405302,620171.038019,-66.295400,30U
1403772882403597,6,51.765536,-1.258536,66.291200,1.450900,1.893400,3.258700,5736395.659750,620171.685621,-66.291200,30U
1403772882596938,6,51.765538,-1.258527,66.267900,1.466100,1.915300,3.294200,5736395.904069,620172.364118,-66.267900,30U
1403772882796652,6,51.765540,-1.258517,66.200400,1.481200,1.937200,3.329900,5736396.196560,620173.044610,-66.200400,30U
1403772882995474,6,51.765543,-1.258506,66.210000,1.496300,1.959100,3.365500,5736396.491999,620173.782111,-66.210000,30U
1403772883191322,6,51.765545,-1.258495,66.197200,1.511500,1.981100,3.401200,5736396.776364,620174.546076,-66.197200,30U
1403772883405527,5,51.765548,-1.258483,66.179700,1.526800,2.003100,3.436900,5736397.086483,620175.315466,-66.179700,30U
1403772883595231,6,51.765551,-1.258472,66.171600,1.542000,2.025000,3.472700,5736397.408726,620176.116846,-66.171600,30U
1403772883791386,5,51.765553,-1.258460,66.169600,1.557200,2.047100,3.508600,5736397.741700,620176.943753,-66.169600,30U
1403772883996141,5,51.765556,-1.258447,66.169000,1.572500,2.069100,3.544600,5736398.074328,620177.780527,-66.169000,30U
1403772884195692,5,51.765559,-1.258435,66.134800,1.587900,2.091200,3.580600,5736398.410996,620178.638002,-66.134800,30U
1403772884405648,5,51.765562,-1.258422,66.149500,2.158700,2.155600,3.617800,5736398.783945,620179.514530,-66.149500,30U
1403772884596512,5,51.765565,-1.258409,66.099800,2.180300,2.178200,3.653900,5736399.128270,620180.384045,-66.099800,30U
1403772884795104,5,51.765568,-1.258396,66.127900,2.201900,2.200700,3.690100,5736399.487090,620181.307387,-66.127900,30U
1403772884995738,4,51.765572,-1.258382,66.124700,2.223500,2.223300,3.726200,5736399.878685,620182.221640,-66.124700,30U
1403772885191272,4,51.765575,-1.258369,66.101800,2.245200,2.245900,3.762500,5736400.233787,620183.125709,-66.101800,30U
1403772885403339,5,51.765578,-1.258356,66.098000,2.266900,2.268500,3.798800,5736400.599187,620184.054282,-66.098000,30U
1403772885596692,5,51.765581,-1.258342,66.045800,2.288800,2.291100,3.835200,5736400.954193,620184.974075,-66.045800,30U
1403772885791379,5,51.765584,-1.258329,66.025400,2.310500,2.313800,3.871600,5736401.352846,620185.881107,-66.025400,30U
1403772885990663,5,51.765599,-1.258327,68.231500,6.917400,5.474300,13.472000,5736402.998614,620185.973622,-68.231500,30U
1403772886190891,6,51.765611,-1.258274,67.979200,6.882100,4.362400,10.977600,5736404.453802,620189.580128,-67.979200,30U
1403772886411506,6,51.765615,-1.258259,68.382800,6.798900,2.965200,8.033900,5736404.909251,620190.645064,-68.382800,30U
1403772886596170,6,51.765615,-1.258253,67.215000,6.667600,2.955300,7.997300,5736404.940067,620191.030639,-67.215000,30U
1403772886790973,6,51.765618,-1.258239,67.362600,6.666500,2.948900,7.985300,5736405.279925,620192.014340,-67.362600,30U
1403772886990955,6,51.765632,-1.258213,68.868500,6.491400,2.945000,7.961700,5736406.828040,620193.739810,-68.868500,30U
1403772887190805,7,51.765637,-1.258204,67.938600,5.982700,2.961600,7.922000,5736407.414642,620194.324436,-67.938600,30U
1403772887415514,7,51.765636,-1.258195,67.572300,5.988800,2.959100,7.924600,5736407.324147,620195.003101,-67.572300,30U
1403772887591615,6,51.765616,-1.258195,64.958300,11.003800,3.477100,12.899900,5736405.155971,620195.062370,-64.958300,30U
1403772887789638,6,51.765656,-1.258165,68.667800,10.996800,3.473500,12.890200,5736409.657638,620197.006704,-68.667800,30U
1403772887995220,5,51.765638,-1.258148,68.623600,11.661100,3.027500,11.744600,5736407.622169,620198.218783,-68.623600,30U
1403772888196097,6,51.765643,-1.258138,67.896700,5.711500,2.051700,8.694500,5736408.250950,620198.887662,-67.896700,30U
1403772888415363,5,51.765654,-1.258123,68.237600,5.685600,2.134100,8.797100,5736409.427074,620199.870306,-68.237600,30U
1403772888597278,5,51.765652,-1.258114,67.321800,5.737200,2.158700,8.847100,5736409.316743,620200.534871,-67.321800,30U
1403772888797610,5,51.765660,-1.258105,66.540200,5.739600,2.177200,8.878800,5736410.207456,620201.121319,-66.540200,30U
1403772888995452,5,51.765661,-1.258091,66.521000,5.752300,2.344100,9.172600,5736410.362750,620202.114511,-66.521000,30U
1403772889196373,7,51.765649,-1.258084,64.703200,5.782800,2.249700,9.011600,5736409.041452,620202.569865,-64.703200,30U
1403772889410222,6,51.765654,-1.258066,65.488800,5.709100,2.241200,8.983100,5736409.620759,620203.856764,-65.488800,30U
1403772889595051,6,51.765654,-1.258046,66.409000,5.448800,2.204500,8.763300,5736409.651431,620205.219992,-66.409000,30U
1403772889796559,6,51.765668,-1.258008,70.604200,5.444900,2.314500,8.953400,5736411.210196,620207.780471,-70.604200,30U
1403772889996040,5,51.765659,-1.258017,66.576500,5.789300,5.324100,15.135900,5736410.220332,620207.216369,-66.576500,30U
1403772890196464,5,51.765657,-1.258005,65.423700,4.159600,5.145200,13.421500,5736410.013349,620208.002383,-65.423700,30U
1403772890409676,5,51.765654,-1.257994,63.977300,4.149600,5.144400,13.418600,5736409.701658,620208.776065,-63.977300,30U
1403772890595862,5,51.765670,-1.257973,66.459600,4.082700,5.138500,13.382500,5736411.495528,620210.207666,-66.459600,30U
1403772890796462,5,51.765677,-1.257956,67.160300,4.072100,5.138200,13.382400,5736412.320245,620211.327122,-67.160300,30U
1403772890996463,5,51.765681,-1.257942,67.706000,4.109100,5.142200,13.416000,5736412.775003,620212.335245,-67.706000,30U
1403772891195350,5,51.765688,-1.257925,67.655200,4.091800,5.140800,13.400500,5736413.558674,620213.469685,-67.655200,30U
1403772891409225,6,51.765691,-1.257910,67.803400,4.062000,5.138600,13.382700,5736413.953485,620214.463563,-67.803400,30U
1403772891596229,6,51.765688,-1.257900,66.486000,3.945900,4.544800,12.106700,5736413.624901,620215.165097,-66.486000,30U
1403772891791243,6,51.765694,-1.257885,67.109300,3.945900,4.544300,12.114500,5736414.366644,620216.205922,-67.109300,30U
1403772891991227,6,51.765709,-1.257865,68.754600,3.953900,4.545000,12.115500,5736415.985405,620217.560614,-68.754600,30U
1403772892195158,6,51.765718,-1.257855,68.347300,3.822900,3.866800,10.701400,5736417.053099,620218.242039,-68.347300,30U
1403772892409972,6,51.765713,-1.257850,66.244100,3.647500,2.140300,7.514000,5736416.441224,620218.594795,-66.244100,30U
1403772892597125,6,51.765716,-1.257848,64.541200,3.617800,2.131300,7.490900,5736416.840434,620218.675095,-64.541200,30U
1403772892796205,6,51.765715,-1.257833,64.493300,3.629400,2.136000,7.486000,5736416.689479,620219.761621,-64.493300,30U
1403772892996848,6,51.765716,-1.257805,66.596300,3.615800,2.129200,7.484000,5736416.872929,620221.693146,-66.596300,30U
1403772893197028,6,51.765721,-1.257786,67.122600,3.617700,2.130600,7.485900,5736417.503338,620222.945130,-67.122600,30U
1403772893410273,6,51.765729,-1.257771,67.156500,3.609800,2.133000,7.491400,5736418.414032,620223.966899,-67.156500,30U
1403772893595973,6,51.765733,-1.257757,66.796900,3.586300,2.112200,7.445500,5736418.867948,620224.955975,-66.796900,30U
1403772893795801,6,51.765732,-1.257750,64.775400,3.582500,2.101800,7.427900,5736418.746723,620225.399130,-64.775400,30U
1403772893995134,6,51.765734,-1.257737,64.492000,3.585900,2.101900,7.429800,5736419.002809,620226.301029,-64.492000,30U
1403772894195154,6,51.765735,-1.257716,65.462100,3.565600,2.091500,7.413500,5736419.113895,620227.751259,-65.462100,30U
1403772894409803,6,51.765745,-1.257699,66.494700,3.569300,2.092800,7.414800,5736420.345496,620228.939034,-66.494700,30U
1403772894595831,6,51.765746,-1.257685,66.133900,3.562400,2.075600,7.387200,5736420.388607,620229.847671,-66.133900,30U
1403772894795409,6,51.765748,-1.257678,64.905700,3.556000,2.078200,7.387900,5736420.682085,620230.322700,-64.905700,30U
1403772894995035,6,51.765750,-1.257663,65.072400,3.555600,2.065500,7.370800,5736420.961144,620231.366747,-65.072400,30U
1403772895196066,6,51.765754,-1.257649,64.909800,3.539700,2.063500,7.366000,5736421.344926,620232.314664,-64.909800,30U
1403772895411089,6,51.765756,-1.257633,64.758600,3.535100,2.055900,7.346700,5736421.676375,620233.464171,-64.758600,30U
1403772895596961,6,51.765761,-1.257617,65.035800,3.521100,2.047800,7.336300,5736422.216051,620234.551715,-65.035800,30U
1403772895791217,6,51.765763,-1.257603,64.696600,3.512700,2.049000,7.336900,5736422.461572,620235.510501,-64.696600,30U
1403772895994899,6,51.765767,-1.257586,64.785600,3.517800,2.043500,7.331700,5736422.921018,620236.674033,-64.785600,30U
1403772896195949,6,51.765772,-1.257569,64.576700,3.646200,2.036200,7.387900,5736423.549019,620237.814089,-64.576700,30U
1403772896409571,6,51.765779,-1.257555,64.645500,3.682700,2.034700,7.413700,5736424.268217,620238.758650,-64.645500,30U
1403772896595837,6,51.765779,-1.257542,64.434500,3.670800,2.028800,7.407000,5736424.371781,620239.682163,-64.434500,30U
1403772896795090,6,51.765783,-1.257523,64.780400,3.672600,2.028300,7.406200,5736424.819706,620240.939743,-64.780400,30U
1403772896996143,6,51.765788,-1.257509,64.616800,3.551900,2.029200,7.331800,5736425.338005,620241.944374,-64.616800,30U
1403772897195924,6,51.765794,-1.257487,65.566000,3.520100,2.025000,7.306700,5736426.086784,620243.413959,-65.566000,30U
1403772897409528,6,51.765799,-1.257470,65.588900,3.440700,2.015200,7.253000,5736426.647499,620244.597212,-65.588900,30U
1403772897595906,6,51.765802,-1.257456,65.232000,3.425900,2.014800,7.245100,5736427.005672,620245.550386,-65.232000,30U
1403772897795334,6,51.765809,-1.257440,65.590900,3.421600,2.015500,7.243700,5736427.864153,620246.644347,-65.590900,30U
1403772897990866,5,51.765816,-1.257408,67.789000,3.758000,5.124200,13.204600,5736428.652978,620248.808769,-67.789000,30U
1403772898194979,5,51.765820,-1.257392,67.544800,3.743300,5.123300,13.201700,5736429.125998,620249.897449,-67.544800,30U
1403772898406798,5,51.765822,-1.257377,67.370900,3.745400,5.123900,13.204500,5736429.362461,620250.904579,-67.370900,30U
1403772898596812,5,51.765826,-1.257361,67.383000,3.744900,5.124800,13.201700,5736429.891296,620252.029915,-67.383000,30U
1403772898796553,5,51.765832,-1.257344,67.658500,3.741300,5.125100,13.200300,5736430.586725,620253.196121,-67.658500,30U
1403772898996821,5,51.765835,-1.257329,67.562500,3.724500,5.123600,13.199100,5736430.865037,620254.223912,-67.562500,30U
1403772899195953,6,51.765838,-1.257313,67.508000,3.733800,5.124500,13.200400,5736431.325071,620255.308915,-67.508000,30U
1403772899410590,6,51.765842,-1.257297,67.544600,3.743000,5.125700,13.202100,5736431.755651,620256.398694,-67.544600,30U
1403772899596338,6,51.765843,-1.257288,66.399700,3.658400,4.534600,11.954900,5736431.913437,620257.024759,-66.399700,30U
1403772899795197,6,51.765846,-1.257272,66.310000,3.666700,4.535600,11.958200,5736432.178877,620258.135449,-66.310000,30U
1403772899995202,6,51.765849,-1.257257,65.858200,3.591300,3.859500,10.577400,5736432.548309,620259.110508,-65.858200,30U
1403772900196443,6,51.765853,-1.257240,65.948900,3.587000,3.859100,10.578000,5736433.112467,620260.294791,-65.948900,30U
1403772900410564,6,51.765854,-1.257238,63.688400,3.475800,2.124300,7.401800,5736433.166597,620260.414812,-63.688400,30U
1403772900595614,5,51.765862,-1.257216,64.692200,6.752100,2.914100,8.021400,5736434.075983,620261.927717,-64.692200,30U
1403772900796485,5,51.765865,-1.257196,65.364500,6.750200,2.934900,8.061800,5736434.497015,620263.332292,-65.364500,30U
1403772900994845,5,51.765872,-1.257172,66.681600,6.744800,2.926800,8.042900,5736435.278450,620264.957627,-66.681600,30U
1403772901196544,5,51.765873,-1.257161,65.725400,6.752100,2.920700,8.033700,5736435.370816,620265.685377,-65.725400,30U
1403772901409265,5,51.765875,-1.257154,64.430500,6.734400,2.917500,8.025900,5736435.700346,620266.198958,-64.430500,30U
1403772901595485,5,51.765880,-1.257137,64.619400,6.732700,2.903200,7.997900,5736436.210634,620267.363836,-64.619400,30U
1403772901795332,5,51.765882,-1.257125,63.883100,6.742200,2.892600,7.977000,5736436.530115,620268.162569,-63.883100,30U
1403772901995497,5,51.765883,-1.257115,62.819600,6.735100,2.880000,7.951400,5736436.554681,620268.859912,-62.819600,30U
1403772902196250,5,51.765887,-1.257100,62.612200,6.738300,2.883300,7.962500,5736437.022566,620269.872687,-62.612200,30U
1403772902410386,5,51.765892,-1.257077,63.707400,6.739400,2.886200,7.968600,5736437.697717,620271.425584,-63.707400,30U
1403772902597494,5,51.765898,-1.257061,63.788400,6.747200,2.886500,7.972900,5736438.313097,620272.523747,-63.788400,30U
1403772902796393,5,51.765903,-1.257045,63.865200,6.748700,2.890300,7.977900,5736438.977483,620273.643313,-63.865200,30U
1403772902999799,5,51.765909,-1.257026,64.219900,6.736500,2.872000,7.939700,5736439.597648,620274.904901,-64.219900,30U
1403772903196298,5,51.765911,-1.257013,63.717900,6.726000,2.865700,7.920300,5736439.877453,620275.837838,-63.717900,30U
1403772903408395,5,51.765915,-1.257000,63.083700,6.737000,2.871000,7.920700,5736440.350438,620276.690572,-63.083700,30U
1403772903597212,5,51.765921,-1.256977,64.227300,6.736100,2.862800,7.904400,5736441.033779,620278.245940,-64.227300,30U
1403772903795469,5,51.765924,-1.256962,63.996700,6.726100,2.860000,7.900800,5736441.457771,620279.270415,-63.996700,30U
1403772903995090,5,51.765928,-1.256946,63.970100,6.723200,2.849500,7.882000,5736441.867580,620280.360462,-63.970100,30U
1403772904196013,5,51.765931,-1.256931,63.881600,6.729400,2.858400,7.868400,5736442.281847,620281.427222,-63.881600,30U
1403772904409981,4,51.765574,-1.257213,58.822300,143.346100,73.722198,20.072100,5736402.079525,620262.872741,-58.822300,30U
1403772904595370,5,51.765574,-1.257201,58.781900,143.070404,73.581802,20.027500,5736402.081693,620263.750463,-58.781900,30U
1403772904796075,4,51.765618,-1.257149,59.516700,142.757797,73.418503,19.974701,5736407.091055,620267.223025,-59.516700,30U
1403772904996749,4,51.765613,-1.257141,59.339600,142.501007,73.286598,19.938900,5736406.509374,620267.782600,-59.339600,30U
1403772905195514,5,51.765700,-1.257052,61.112200,142.147003,73.100601,19.874701,5736416.316674,620273.665481,-61.112200,30U
1403772905407771,5,51.765698,-1.257041,61.229000,141.932205,72.994698,19.846500,5736416.153668,620274.429979,-61.229000,30U
1403772905596456,4,51.765927,-1.256809,60.486800,18.193800,6.307600,23.920401,5736442.029011,620289.865596,-60.486800,30U
1403772905795183,3,51.765927,-1.256809,60.486800,18.193800,6.307600,23.920401,5736442.029011,620289.865596,-60.486800,30U
1403772905995209,4,51.765937,-1.256773,60.130000,18.304399,6.316000,24.245501,5736443.212272,620292.313402,-60.130000,30U
1403772906196194,3,51.765932,-1.256767,58.434900,16.659700,4.432100,24.241100,5736442.598846,620292.753921,-58.434900,30U
1403772906409050,3,51.765932,-1.256767,58.434900,16.659700,4.432100,24.241100,5736442.598846,620292.753921,-58.434900,30U
1403772906590750,3,51.765932,-1.256767,58.434900,16.659700,4.432100,24.241100,5736442.598846,620292.753921,-58.434900,30U
1403772906790680,2,51.765932,-1.256767,58.434900,16.659700,4.432100,24.241100,5736442.598846,620292.753921,-58.434900,30U
1403772906990443,3,51.765932,-1.256767,58.434900,16.659700,4.432100,24.241100,5736442.598846,620292.753921,-58.434900,30U
1403772907195115,4,51.765932,-1.256767,58.434900,16.659700,4.432100,24.241100,5736442.598846,620292.753921,-58.434900,30U
1403772907403205,3,51.765932,-1.256767,58.434900,16.659700,4.432100,24.241100,5736442.598846,620292.753921,-58.434900,30U
1403772907590917,3,51.765932,-1.256767,58.434900,16.659700,4.432100,24.241100,5736442.598846,620292.753921,-58.434900,30U
1403772907790115,3,51.765932,-1.256767,58.434900,16.659700,4.432100,24.241100,5736442.598846,620292.753921,-58.434900,30U
1403772907995865,4,51.765993,-1.256606,63.011100,15.149000,5.721800,32.251598,5736449.635063,620303.656352,-63.011100,30U
1403772908191374,4,51.765993,-1.256595,63.518500,10.028300,5.444100,22.855101,5736449.683473,620304.407244,-63.518500,30U
1403772908406937,4,51.766018,-1.256572,67.291700,10.028100,5.444700,22.856400,5736452.473541,620305.974247,-67.291700,30U
1403772908595636,4,51.766021,-1.256555,66.792000,4.148100,5.254200,13.711000,5736452.901545,620307.086060,-66.792000,30U
1403772908796440,4,51.766031,-1.256539,68.348100,4.055500,5.255300,13.584700,5736454.007310,620308.168026,-68.348100,30U
1403772908996316,4,51.766032,-1.256524,67.396400,3.997000,5.254600,13.514800,5736454.108689,620309.210767,-67.396400,30U
1403772909196204,5,51.766033,-1.256509,66.536200,3.965100,5.253900,13.482900,5736454.277088,620310.270223,-66.536200,30U
1403772909409737,5,51.766030,-1.256495,64.833400,3.974400,5.256100,13.485600,5736453.986461,620311.237806,-64.833400,30U
1403772909596218,5,51.766038,-1.256481,66.319500,3.972500,5.249800,13.474700,5736454.891567,620312.158516,-66.319500,30U
1403772909791120,5,51.766033,-1.256472,65.118100,3.946200,5.246700,13.463100,5736454.307410,620312.830036,-65.118100,30U
1403772909996680,5,51.766030,-1.256459,63.536500,3.941900,5.241900,13.478400,5736454.016589,620313.697921,-63.536500,30U
1403772910196907,5,51.766037,-1.256445,64.137900,3.918800,5.242100,13.450800,5736454.840535,620314.691920,-64.137900,30U
1403772910407288,5,51.766042,-1.256440,65.562100,3.885700,5.184200,13.348600,5736455.429302,620314.976513,-65.562100,30U
1403772910591447,6,51.766043,-1.256430,65.420500,3.866900,5.175400,13.331900,5736455.536243,620315.689779,-65.420500,30U
1403772910795026,6,51.766052,-1.256414,66.341500,3.865700,5.172600,13.327300,5736456.519949,620316.774156,-66.341500,30U
1403772910995797,6,51.766053,-1.256404,66.156000,3.773300,4.578400,12.072800,5736456.711561,620317.459426,-66.156000,30U
1403772911195145,6,51.766062,-1.256387,66.158600,3.777100,4.582300,12.075700,5736457.674059,620318.567283,-66.158600,30U
1403772911407192,6,51.766063,-1.256379,65.040600,3.711200,3.905600,10.682000,5736457.817594,620319.168863,-65.040600,30U
1403772911595059,6,51.766062,-1.256371,63.844100,3.516000,2.174500,7.524200,5736457.759065,620319.733899,-63.844100,30U
1403772911795024,6,51.766063,-1.256364,62.965500,3.497200,2.167800,7.506900,5736457.837253,620320.204552,-62.965500,30U
1403772911995645,6,51.766067,-1.256342,64.611400,3.496600,2.159400,7.493100,5736458.312985,620321.709218,-64.611400,30U
1403772912195417,6,51.766077,-1.256321,67.213800,3.481700,2.151400,7.474200,5736459.478298,620323.133230,-67.213800,30U
1403772912408921,6,51.766079,-1.256315,66.107700,3.481900,2.132700,7.443800,5736459.756419,620323.506031,-66.107700,30U
1403772912594888,6,51.766076,-1.256309,65.284900,3.469700,2.117700,7.417300,5736459.442882,620323.965424,-65.284900,30U
1403772912795098,6,51.766079,-1.256298,65.707400,3.504900,2.107700,7.423400,5736459.729620,620324.706209,-65.707400,30U
1403772912995617,6,51.766079,-1.256294,64.750500,3.558700,2.106500,7.456900,5736459.703643,620324.953688,-64.750500,30U
1403772913197735,6,51.766077,-1.256288,64.137600,3.557600,2.094900,7.437800,5736459.539539,620325.392283,-64.137600,30U
1403772913409492,6,51.766078,-1.256273,64.709000,3.555400,2.091600,7.434200,5736459.727232,620326.413397,-64.709000,30U
