source_timestamp,destination_timestamp,x,y,z,roll,pitch,yaw
1417534259469471,1417534259406982,-1.314476e-04,-3.611289e-05,-5.091094e-05,1.351381e-05,-1.009725e-05,5.912031e-06
1417534259531962,1417534259469471,-7.643967e-05,1.442615e-05,-9.682555e-06,-2.660128e-05,-1.309596e-05,-1.064029e-05
1417534259594451,1417534259531962,9.278984e-05,-1.844969e-05,2.431508e-05,-1.274853e-06,6.330804e-07,-1.330092e-06
1417534259656940,1417534259594451,-5.828742e-06,-5.388554e-06,8.158808e-06,-4.088593e-07,1.039851e-05,5.547605e-06
1417534259719431,1417534259656940,8.363136e-05,2.446004e-05,2.554041e-05,6.846981e-06,2.467047e-06,5.269801e-06
1417534259781918,1417534259719431,-3.081379e-05,3.177722e-06,-2.921755e-05,2.188279e-05,-1.224467e-05,8.117928e-07
1417534259844408,1417534259781918,-1.653472e-04,6.761551e-05,-6.956590e-05,1.314167e-05,-8.085634e-06,1.331610e-06
1417534259906898,1417534259844408,4.678292e-05,-2.383912e-05,3.485518e-05,-8.928581e-06,7.016777e-06,6.773989e-06
1417534259969388,1417534259906898,-8.979465e-05,3.530051e-05,-9.622312e-06,-1.040651e-05,5.162029e-06,-4.599858e-07
1417534260031877,1417534259969388,-4.670344e-05,-3.445289e-06,-8.172192e-06,-1.420741e-05,2.624040e-07,-1.251025e-07
1417534260094367,1417534260031877,5.990818e-05,2.963366e-05,1.481850e-05,-2.351426e-05,-5.024994e-06,-1.150084e-05
1417534260156856,1417534260094367,1.062338e-04,-4.684328e-05,3.660650e-05,2.808680e-06,5.864360e-06,7.883021e-06
1417534260219348,1417534260156856,9.839375e-06,1.873281e-05,-1.032315e-05,1.676380e-05,-4.042797e-06,1.120329e-06
1417534260281836,1417534260219348,-4.445251e-05,-8.872557e-06,-1.126766e-05,3.184037e-06,2.546298e-06,5.748052e-06
1417534260344326,1417534260281836,8.731074e-05,2.791984e-06,5.739612e-05,1.747790e-05,1.751804e-05,-2.130167e-07
1417534260406815,1417534260344326,1.659169e-04,-7.094589e-05,7.362879e-05,3.289198e-07,1.146823e-05,9.904607e-06
1417534260469304,1417534260406815,1.118206e-04,-5.480268e-05,1.021942e-05,-5.727037e-05,-2.181451e-05,1.855223e-06
1417534260531794,1417534260469304,5.168032e-06,-5.013135e-05,1.826112e-05,-7.047076e-06,-2.740600e-06,1.081036e-06
1417534260594285,1417534260531794,1.587807e-05,-8.438833e-06,1.598137e-06,-1.421237e-05,1.286850e-05,6.158303e-06
1417534260656773,1417534260594285,-3.265017e-05,3.033645e-05,3.093331e-05,3.150842e-05,2.451716e-05,-9.988512e-06
1417534260719263,1417534260656773,-4.652443e-05,7.358056e-05,2.083909e-05,8.572113e-06,-4.293030e-06,1.055044e-07
1417534260781752,1417534260719263,8.832926e-06,-2.073940e-05,-3.266013e-05,3.963559e-05,-2.231484e-05,-1.210024e-06
1417534260844241,1417534260781752,-2.777471e-05,-2.472320e-05,-7.917640e-06,1.486641e-06,-2.452904e-06,7.534620e-06
1417534260906731,1417534260844241,4.484478e-05,-2.693146e-05,1.980094e-05,-2.814614e-05,4.682894e-06,7.560703e-07
1417534260969222,1417534260906731,1.101337e-05,6.909242e-06,5.824911e-05,-5.453393e-05,1.792157e-05,-1.508339e-05
1417534261031711,1417534260969222,-3.154999e-05,3.848084e-05,1.469981e-05,-1.615310e-05,1.546945e-05,-8.068798e-08
1417534261094202,1417534261031711,-2.043647e-05,-8.272305e-06,4.794098e-06,4.423632e-05,1.003085e-07,1.866797e-05
1417534261156692,1417534261094202,1.958035e-08,1.597508e-05,-4.738860e-05,6.130403e-05,-2.673900e-05,2.576692e-06
1417534261219179,1417534261156692,9.192181e-05,1.498426e-05,2.217966e-05,1.445050e-05,-4.441545e-06,-3.395876e-06
1417534261281669,1417534261219179,-7.687140e-05,7.517105e-06,-1.802483e-05,-3.298026e-05,5.528902e-06,-3.383092e-06
1417534261344158,1417534261281669,4.187159e-05,-1.483530e-05,4.392781e-05,-7.562430e-06,1.807370e-05,1.753409e-06
1417534261406647,1417534261344158,3.088485e-05,-6.023320e-05,1.328820e-05,-2.346531e-05,-2.650810e-06,4.617161e-07
1417534261469138,1417534261406647,-3.599420e-05,1.844732e-05,-3.661036e-05,-5.242863e-05,-2.635478e-05,-4.045742e-06
1417534261531629,1417534261469138,7.443929e-06,-1.108031e-05,3.578415e-06,2.251513e-05,2.334648e-06,3.094637e-06
1417534261594118,1417534261531629,1.790263e-05,2.754615e-05,7.412806e-06,3.875563e-05,1.697482e-05,5.476809e-06
1417534261656608,1417534261594118,2.443124e-05,-1.324462e-06,3.667372e-05,-2.748496e-05,1.232650e-05,-3.965314e-06
1417534261719099,1417534261656608,3.903778e-04,3.931220e-05,1.529068e-04,1.318103e-05,4.008708e-06,-4.794275e-06
1417534261781587,1417534261719099,-1.187744e-05,6.012841e-06,-4.059078e-05,-5.910733e-08,-1.933088e-05,-9.963146e-07
1417534261844076,1417534261781587,7.990550e-05,-1.717668e-05,3.738439e-05,-1.623681e-05,1.996840e-06,-9.393245e-07
1417534261906565,1417534261844076,-6.739271e-05,-3.993456e-05,-1.646970e-05,-1.395281e-05,1.073634e-05,1.123065e-05
1417534261969056,1417534261906565,6.184869e-05,-1.186466e-04,5.044056e-05,1.383971e-05,1.236905e-05,1.050088e-05
1417534262031547,1417534261969056,-3.291982e-05,-2.727495e-05,-1.152049e-05,-1.642788e-05,-4.464819e-06,6.062770e-06
1417534262094036,1417534262031547,-7.564230e-05,-3.612880e-05,-4.644952e-05,4.703015e-06,-9.358021e-06,5.140928e-06
1417534262156526,1417534262094036,-1.779901e-05,-1.906656e-05,-9.739849e-06,-1.659048e-05,-4.954808e-06,-2.515477e-06
1417534262219030,1417534262156526,-7.572083e-05,7.084947e-06,-8.303661e-06,8.772941e-07,5.758235e-06,-4.608634e-06
1417534262281507,1417534262219030,-1.572066e-05,-1.196800e-06,1.021920e-06,1.304750e-06,5.669657e-06,-1.873138e-06
1417534262343997,1417534262281507,-5.654683e-05,-4.855835e-06,-1.386212e-05,1.055162e-05,-5.822759e-06,-1.415513e-06
1417534262406487,1417534262343997,-1.194130e-05,-8.150820e-06,-1.769924e-05,-7.879182e-06,-1.089562e-05,6.143041e-06
1417534262531478,1417534262406487,1.208882e-05,6.965367e-06,-4.856102e-06,1.065836e-05,-1.004885e-05,-6.636949e-07
1417534262593967,1417534262531478,-4.067186e-05,-8.744525e-06,-7.774379e-06,2.909693e-08,3.158333e-06,-5.487374e-07
1417534262656457,1417534262593967,-2.612189e-05,1.670490e-05,1.972143e-06,1.950547e-05,1.361976e-06,3.201517e-06
1417534262718948,1417534262656457,8.585282e-06,-9.102378e-06,8.208570e-07,-6.674616e-06,-2.360856e-06,-2.806862e-06
1417534262781438,1417534262718948,-2.329543e-05,8.057242e-07,-1.517165e-05,5.858192e-06,-6.520098e-06,7.533427e-07
1417534262906428,1417534262781438,5.067068e-05,1.080034e-05,3.513218e-05,-2.574741e-06,5.162009e-06,2.066496e-06
1417534262968917,1417534262906428,-7.358325e-05,-1.644645e-05,-2.504190e-05,-3.351704e-06,2.758826e-06,6.282023e-06
1417534263031408,1417534262968917,6.174913e-05,-9.540285e-07,2.114657e-05,-3.210325e-06,7.025508e-07,1.161226e-06
1417534263093899,1417534263031408,-1.989129e-04,-3.108635e-05,-9.955152e-05,-5.936183e-06,-1.547191e-05,3.340392e-06
1417534263156389,1417534263093899,6.090500e-05,4.624979e-05,-4.416213e-07,-1.229369e-06,-4.592889e-07,1.580931e-06
1417534263218892,1417534263156389,4.687478e-05,-7.583408e-06,3.823227e-05,-3.730116e-06,7.742664e-06,-1.182814e-06
1417534263343868,1417534263218892,8.213516e-06,1.090924e-05,5.933543e-06,-1.728810e-05,2.746906e-06,-5.011171e-06
1417534263406359,1417534263343868,1.081573e-04,3.021260e-05,-7.562936e-06,-4.351901e-06,-3.028271e-06,-4.126924e-06
1417534263468848,1417534263406359,6.308764e-06,1.950894e-05,-1.621315e-07,1.256566e-05,-6.698854e-06,-1.612617e-06
1417534263531339,1417534263468848,-5.726928e-05,-7.284047e-06,-2.069750e-05,1.027812e-05,-9.434970e-07,-1.849649e-07
1417534263593829,1417534263531339,1.341623e-05,6.815821e-06,1.669985e-05,1.188797e-05,9.640640e-06,4.573105e-06
1417534263656319,1417534263593829,9.937409e-05,9.812855e-06,4.574064e-05,6.524952e-06,9.287849e-06,4.047926e-06
1417534263781309,1417534263656319,-2.198291e-05,-2.301070e-05,-7.738974e-06,-4.002510e-06,-1.114059e-05,-7.389161e-07
1417534263843799,1417534263781309,1.085212e-05,-4.503747e-07,-4.297992e-06,-4.141211e-06,-3.992871e-06,4.339005e-07
1417534263906289,1417534263843799,-3.988371e-05,-5.641595e-06,-2.053596e-05,-9.801943e-06,5.199549e-07,1.002228e-06
1417534263968779,1417534263906289,6.253462e-05,-3.995058e-05,3.068198e-05,8.256619e-06,5.641416e-06,6.839540e-06
1417534264031269,1417534263968779,-9.988767e-05,1.195344e-05,-5.483597e-05,1.126712e-05,-9.262547e-06,-7.813475e-06
1417534264093759,1417534264031269,6.058710e-05,-7.434548e-06,3.036384e-05,1.350632e-05,-7.486539e-07,-2.092684e-06
1417534264218749,1417534264093759,-9.290686e-06,-1.517772e-05,2.691835e-06,-7.707459e-06,1.259711e-06,9.495927e-06
1417534264281240,1417534264218749,-2.068633e-05,3.307851e-07,7.253281e-06,-1.897233e-06,5.869597e-06,-2.746761e-06
1417534264343730,1417534264281240,7.744916e-13,-6.430551e-13,4.081180e-13,-3.533285e-14,1.711825e-14,2.738716e-14
1417534264406233,1417534264343730,-2.412000e-05,-1.876986e-05,-4.829282e-06,1.436663e-06,-4.435242e-06,4.442030e-06
1417534264468710,1417534264406233,9.093602e-05,-1.613448e-05,2.296806e-05,8.675841e-06,-5.122725e-06,1.046726e-05
1417534264531201,1417534264468710,-8.584728e-05,9.760358e-06,-4.963814e-05,-6.665307e-06,-4.861134e-06,4.598755e-07
1417534264593691,1417534264531201,-2.285501e-05,-1.453934e-05,-1.064116e-05,-1.308520e-05,2.213901e-06,6.123596e-06
1417534264718681,1417534264593691,-6.458428e-06,3.307167e-07,1.789379e-06,-7.340574e-06,-1.988246e-06,-4.953777e-06
1417534264781170,1417534264718681,8.163943e-05,-1.263073e-05,3.985992e-05,2.423237e-06,6.479123e-06,1.325787e-06
1417534264843661,1417534264781170,-3.680575e-05,1.097628e-04,-5.039240e-06,1.682228e-05,-4.335447e-06,-3.935171e-06
1417534264906151,1417534264843661,2.481164e-05,-1.330684e-06,1.753074e-05,4.933071e-06,3.028832e-06,1.273128e-06
1417534264968641,1417534264906151,-9.324651e-06,-1.766597e-05,-7.038948e-06,-3.906079e-06,-2.828810e-06,2.041966e-07
1417534265031131,1417534264968641,-5.336745e-05,-1.033427e-05,-1.397196e-05,-2.920613e-07,3.544211e-06,-1.994682e-06
1417534265156121,1417534265031131,-9.667652e-05,2.035926e-05,-7.211650e-05,-2.150643e-06,-1.577681e-05,-6.295834e-07
1417534265218611,1417534265156121,7.611582e-07,-2.008659e-05,-9.299284e-06,9.266791e-06,-1.406321e-06,3.858394e-06
1417534265281101,1417534265218611,8.903941e-06,1.059911e-05,9.214535e-06,-9.719680e-06,-4.663027e-07,-4.496224e-06
1417534265343592,1417534265281101,-2.396165e-05,6.745659e-06,-3.867180e-06,4.939826e-06,2.845049e-06,-2.727855e-07
1417534265406081,1417534265343592,3.685258e-05,-3.332277e-05,2.556858e-05,-3.295408e-06,7.955827e-06,1.990101e-06
1417534265468572,1417534265406081,3.917497e-05,1.099686e-06,-2.020998e-06,-6.982937e-06,-4.015860e-06,4.412499e-06
1417534265593562,1417534265468572,1.381530e-04,-2.983724e-05,5.548268e-05,-8.851751e-06,9.428685e-06,-2.159749e-06
1417534265656052,1417534265593562,-3.834634e-06,-1.889281e-05,-1.292604e-05,-5.635772e-06,6.656257e-07,7.903603e-07
1417534265718542,1417534265656052,-4.540611e-05,3.835847e-07,-1.681671e-05,5.868389e-06,-1.053659e-07,4.330066e-06
1417534265781032,1417534265718542,-8.009666e-05,-2.521410e-05,-5.929207e-06,-3.635281e-06,1.246012e-06,7.004909e-06
1417534265843522,1417534265781032,2.655212e-05,-2.799256e-06,2.234095e-06,8.675820e-06,-2.516093e-06,2.904485e-06
1417534265906012,1417534265843522,2.018163e-05,1.041086e-05,-3.323931e-08,1.474093e-05,-4.678547e-06,3.332019e-06
1417534266031002,1417534265906012,-4.092116e-06,-6.832507e-06,-1.905968e-05,-1.356493e-05,-3.343935e-06,-3.672781e-06
1417534266093492,1417534266031002,8.328627e-05,5.219002e-05,2.457953e-05,9.549852e-06,2.298984e-07,-4.359305e-06
1417534266155983,1417534266093492,-5.909487e-05,-2.240655e-05,-2.083112e-05,-4.537516e-06,-1.387274e-06,8.195007e-06
1417534266218473,1417534266155983,-5.254423e-05,-5.590148e-06,-1.339741e-05,1.113828e-05,-4.596217e-06,-9.427389e-07
1417534266280962,1417534266218473,7.428713e-08,1.549350e-04,1.745036e-05,-4.999139e-06,2.381983e-06,-1.853617e-05
1417534266343453,1417534266280962,-2.543487e-05,4.623082e-05,-4.744623e-06,-4.137338e-06,1.960179e-07,-5.328770e-06
1417534266468443,1417534266343453,-1.018333e-05,-9.099375e-06,-2.298197e-05,3.325008e-06,-2.276724e-06,5.212601e-06
1417534266530933,1417534266468443,6.234933e-05,-1.952011e-05,3.266138e-05,-7.755145e-07,7.366587e-06,2.507598e-06
1417534266593423,1417534266530933,4.295257e-05,1.596845e-06,1.945858e-05,-8.058772e-06,2.877374e-06,4.514323e-07
1417534266655913,1417534266593423,5.858645e-05,2.679139e-05,7.797680e-06,3.661601e-05,-1.144912e-05,6.015932e-06
1417534266718403,1417534266655913,4.844032e-05,2.749915e-05,-3.946887e-05,5.380087e-05,-3.923283e-05,4.874649e-06
1417534266780893,1417534266718403,9.636919e-06,1.009526e-05,-7.545357e-05,7.344927e-05,-3.757443e-05,4.859338e-06
1417534266905883,1417534266780893,-1.495475e-04,-6.076438e-05,6.564109e-05,-7.825594e-05,7.464881e-05,-1.011820e-05
1417534266968373,1417534266905883,-2.667132e-04,-1.076113e-05,-3.583333e-05,-8.460377e-05,5.887927e-05,1.038013e-05
1417534267030863,1417534266968373,-5.387969e-05,-3.039970e-05,-5.697059e-06,-2.519099e-05,-3.878610e-06,-1.895297e-07
1417534267093354,1417534267030863,1.561521e-04,6.197830e-06,-3.403311e-05,-3.713562e-05,-7.346824e-05,-2.835842e-05
1417534267155844,1417534267093354,-8.420417e-05,1.736185e-06,-1.063082e-04,4.177065e-06,-5.836119e-05,-7.714758e-06
1417534267218348,1417534267155844,-1.240370e-05,-5.410990e-06,4.153922e-05,4.007758e-05,2.941713e-05,2.022750e-05
1417534267343324,1417534267218348,-1.766088e-04,-4.449000e-05,7.441228e-05,-6.000554e-06,9.121004e-05,2.916263e-05
1417534267405814,1417534267343324,7.622204e-05,1.989548e-05,-7.507779e-05,1.543853e-05,-8.868170e-05,-1.272385e-05
1417534267468304,1417534267405814,5.596845e-05,7.937334e-05,-1.220846e-04,1.738846e-05,-9.212411e-05,-2.191926e-05
1417534267530795,1417534267468304,-1.901854e-05,-3.251736e-05,1.122459e-06,1.108858e-05,-2.454673e-06,3.031898e-06
1417534267593285,1417534267530795,-5.428039e-05,7.262562e-05,7.775571e-05,8.154588e-05,7.653498e-05,1.080318e-05
1417534267655774,1417534267593285,4.013209e-05,6.786769e-05,7.813584e-05,6.731649e-05,6.765463e-05,1.927486e-06
1417534267718265,1417534267655774,-4.484048e-05,3.404493e-06,-4.055284e-05,2.742914e-05,-1.061088e-05,-6.809771e-06
1417534267843255,1417534267718265,-8.474015e-05,-4.864171e-05,-4.853977e-05,-6.606820e-05,-2.076086e-05,-8.752539e-06
1417534267905746,1417534267843255,-1.402892e-04,-4.499460e-05,-2.590966e-05,-1.104671e-04,1.234417e-05,-7.401845e-06
1417534267968235,1417534267905746,5.150180e-05,4.183207e-07,2.962601e-05,-5.490417e-06,3.942714e-06,4.343583e-06
1417534268030725,1417534267968235,7.162834e-05,1.588898e-05,2.258725e-05,1.350103e-05,-1.117320e-05,2.016797e-06
1417534268093215,1417534268030725,-3.395940e-05,1.191389e-05,-2.424819e-05,2.527480e-05,-1.215496e-05,-6.566427e-07
1417534268155702,1417534268093215,-1.095050e-05,-3.682622e-05,9.746946e-06,8.086754e-05,8.816509e-06,2.414445e-05
1417534268280693,1417534268155702,5.592009e-06,-2.905484e-05,1.444159e-05,-6.140445e-05,1.119539e-05,-5.288023e-06
1417534268343184,1417534268280693,3.515002e-05,-1.790200e-06,1.514187e-05,-1.844004e-05,1.283205e-06,-1.378809e-07
1417534268405671,1417534268343184,4.604204e-06,-4.496346e-06,1.866818e-05,-5.585288e-05,1.276262e-05,-3.960536e-07
1417534268468162,1417534268405671,2.970884e-05,-2.601440e-05,9.406669e-06,-1.546643e-05,-2.656611e-06,5.996897e-06
1417534268530652,1417534268468162,-2.283524e-05,4.334887e-05,-7.940988e-06,8.481094e-05,2.977330e-06,1.146646e-05
1417534268593142,1417534268530652,4.351775e-05,2.384194e-05,1.638414e-05,3.576916e-05,1.018613e-05,5.455581e-06
1417534268718130,1417534268593142,-5.835330e-05,-1.128774e-05,-6.426775e-05,1.408630e-05,-3.649217e-05,-1.087339e-05
1417534268780619,1417534268718130,1.257258e-06,6.835678e-07,1.185608e-05,-2.605234e-05,1.033180e-05,1.811496e-06
1417534268843107,1417534268780619,-1.127996e-04,3.363942e-06,-1.932184e-05,-2.877256e-05,1.633816e-05,-2.294076e-07
1417534268905597,1417534268843107,-2.983289e-05,3.795980e-06,-2.679210e-05,1.964971e-05,-9.094847e-06,-6.006342e-06
1417534268968085,1417534268905597,-1.064031e-05,6.502794e-06,-1.773357e-05,2.206778e-05,-1.255712e-05,-5.752975e-06
1417534269093075,1417534268968085,-1.734215e-05,1.242062e-06,-2.223325e-05,2.447770e-05,-1.033668e-05,1.517867e-05
1417534269155565,1417534269093075,4.259739e-05,-7.708061e-05,-1.509827e-05,-2.372175e-05,-1.319867e-05,1.523907e-06
1417534269218054,1417534269155565,2.395031e-05,6.376170e-06,3.659268e-05,-4.493522e-06,7.587089e-06,-7.164216e-06
1417534269280544,1417534269218054,3.313515e-05,1.426768e-05,-2.223926e-06,9.621202e-06,-3.989868e-08,-2.416093e-07
1417534269343034,1417534269280544,1.876244e-05,-4.553777e-06,-5.166056e-06,-1.448181e-05,-1.455769e-05,-3.282281e-06
1417534269468024,1417534269343034,3.049924e-05,1.352680e-05,1.045981e-04,-3.942493e-05,6.294175e-05,-1.326624e-05
1417534269530512,1417534269468024,1.116413e-05,-4.429329e-05,5.891423e-05,-2.480697e-05,1.701176e-05,1.137019e-05
1417534269593002,1417534269530512,-3.581985e-05,-2.065958e-05,-8.847164e-05,-8.291031e-06,-4.257647e-05,9.255171e-06
1417534269655492,1417534269593002,6.199953e-05,-1.098970e-05,-1.755195e-05,-1.802710e-05,-3.093946e-05,-5.587813e-06
1417534269780483,1417534269655492,2.506128e-04,1.313218e-04,1.701223e-04,1.373834e-04,7.042080e-05,-6.412759e-06
1417534269842972,1417534269780483,3.526692e-05,-3.666329e-06,2.540822e-05,6.619580e-06,1.063525e-05,1.524615e-05
1417534269905461,1417534269842972,-1.385157e-04,2.699846e-05,-7.596444e-05,-8.007216e-06,-2.518822e-05,4.270184e-06
1417534269967950,1417534269905461,3.776503e-05,2.857364e-05,-2.180492e-05,1.036355e-08,-2.951587e-05,-2.283223e-05
1417534270092940,1417534269967950,-1.081948e-05,-3.062126e-05,4.703368e-06,-9.993893e-05,-4.144268e-07,-1.113964e-05
1417534270155429,1417534270092940,1.301558e-05,-1.462525e-05,1.460146e-06,5.297842e-06,1.071539e-05,1.249256e-05
1417534270217919,1417534270155429,-6.762273e-05,4.098719e-05,-3.211509e-05,6.386063e-05,-1.227072e-05,1.247539e-05
1417534270280409,1417534270217919,4.013751e-05,4.489042e-06,1.757589e-05,1.871269e-05,-9.446831e-06,-1.226071e-05
1417534270405398,1417534270280409,-6.052706e-05,-3.383392e-05,3.770284e-05,-3.045083e-05,4.161164e-05,3.549093e-06
1417534270467887,1417534270405398,-3.952509e-05,-2.100708e-05,2.320015e-05,-5.332093e-05,2.381435e-05,5.830569e-06
1417534270530377,1417534270467887,5.682327e-05,-2.757857e-06,1.998712e-05,-2.964872e-07,-1.994950e-06,-5.896750e-07
1417534270592868,1417534270530377,6.771005e-05,5.494054e-05,-3.912760e-06,3.063536e-05,-2.938090e-05,-2.152307e-05
1417534270717858,1417534270592868,-2.395451e-05,1.925811e-05,-1.487787e-05,8.703998e-05,8.177267e-07,3.348051e-05
1417534270780346,1417534270717858,-5.144129e-05,-1.516347e-05,-1.589134e-06,-5.162307e-07,9.098717e-06,3.599634e-06
1417534270842836,1417534270780346,3.786598e-05,-1.206695e-05,3.346585e-06,-8.364623e-05,-1.361884e-05,-1.990652e-05
1417534270905325,1417534270842836,1.530258e-05,2.393658e-06,-1.346988e-05,-9.317056e-06,-1.191508e-05,-2.624172e-05
1417534270967817,1417534270905325,-6.614846e-05,-4.996035e-05,-2.881191e-05,-2.429870e-05,-5.856677e-06,9.537803e-06
1417534271092807,1417534270967817,-3.241072e-05,-3.579296e-05,1.957698e-05,8.850909e-05,2.095059e-05,3.884647e-05
1417534271155295,1417534271092807,-9.114136e-05,1.932121e-05,-3.736398e-05,1.634599e-05,1.475667e-06,-3.280460e-06
1417534271217788,1417534271155295,-2.318120e-05,2.116448e-05,-2.376450e-05,-2.623922e-06,-7.909771e-06,-1.427642e-05
1417534271280276,1417534271217788,1.763002e-05,-1.810520e-05,8.911930e-06,-2.413277e-05,-1.841147e-06,1.286838e-05
1417534271342763,1417534271280276,8.814984e-05,-2.510817e-05,3.945926e-05,-2.488037e-05,-1.265270e-06,1.787058e-07
1417534271467752,1417534271342763,1.663005e-05,1.111702e-06,2.978996e-05,-3.009093e-05,1.960578e-05,-2.079789e-05
1417534271530246,1417534271467752,1.344622e-05,-5.864021e-06,1.821472e-05,-1.551190e-06,1.077467e-05,1.088006e-05
1417534271592732,1417534271530246,2.758983e-06,-2.054496e-05,-4.749577e-05,6.016277e-05,-1.794584e-05,2.267234e-05
1417534271655223,1417534271592732,3.217132e-05,5.649284e-06,-1.940417e-05,-1.581364e-05,-2.033499e-05,-5.967022e-06
1417534271780215,1417534271655223,2.711642e-05,-7.772659e-06,4.528763e-05,-3.966155e-05,3.378600e-05,-1.403502e-05
1417534271842703,1417534271780215,3.063747e-05,-4.342666e-05,2.835992e-05,-4.235415e-05,4.059755e-06,1.397483e-05
1417534271905197,1417534271842703,7.270808e-05,-3.345485e-05,1.514564e-05,-3.021537e-05,-1.579286e-05,1.377593e-06
