source_timestamp,destination_timestamp,x,y,z,roll,pitch,yaw
1403774730729373,1403774730666885,9.549840e-07,-5.640607e-06,3.312542e-06,-1.889361e-05,-5.417101e-06,7.389460e-06
1403774730791874,1403774730729373,2.621288e-05,-2.422581e-05,-4.325846e-06,-1.476910e-05,-1.306201e-05,2.077527e-05
1403774730854353,1403774730791874,1.414983e-05,-1.768496e-05,6.302253e-07,-2.620726e-05,-6.216045e-06,1.928337e-05
1403774730916844,1403774730854353,2.581951e-05,-1.415998e-05,5.924973e-06,-2.902408e-05,-1.266989e-05,2.081112e-05
1403774730979332,1403774730916844,-6.710401e-06,-1.556427e-05,-2.985564e-06,-2.711826e-05,-8.499637e-06,1.394267e-05
1403774731041823,1403774730979332,-4.813471e-05,-2.664689e-05,7.039853e-05,-3.565198e-05,1.378460e-04,3.520154e-05
1403774731104314,1403774731041823,3.603197e-04,7.934994e-05,-3.384427e-05,-8.360953e-05,3.856602e-04,7.683277e-05
1403774731166803,1403774731104314,6.708150e-04,1.664124e-04,7.112238e-04,8.248416e-05,4.570706e-04,7.395524e-05
1403774731229294,1403774731166803,4.147862e-03,4.718054e-04,-4.681916e-04,6.012123e-05,1.641382e-04,7.857428e-05
1403774731291784,1403774731229294,2.819347e-03,9.588445e-04,9.239427e-04,1.134918e-04,2.062266e-04,1.698373e-04
1403774731354272,1403774731291784,7.204083e-03,5.976266e-04,-9.445205e-04,-7.193203e-05,8.699824e-06,1.939779e-04
1403774731416765,1403774731354272,9.014155e-03,3.010441e-04,-8.362207e-04,-6.116611e-05,3.614986e-05,2.917817e-04
1403774731479255,1403774731416765,1.017225e-03,-5.794040e-04,3.706792e-04,-8.222428e-05,8.146396e-05,4.085056e-04
1403774731541744,1403774731479255,1.124239e-02,4.800151e-04,-1.464618e-03,-2.286376e-04,-1.658769e-04,3.794222e-04
1403774731604234,1403774731541744,1.293341e-02,1.060418e-04,-8.787791e-04,-2.919857e-04,-1.898179e-04,5.207836e-04
1403774731666723,1403774731604234,1.455107e-02,1.454962e-04,-1.083106e-03,-3.889851e-04,-2.345979e-04,7.323411e-04
1403774731729213,1403774731666723,1.500874e-02,6.714823e-04,-1.128082e-03,-5.183389e-04,-2.078226e-04,8.412381e-04
1403774731791703,1403774731729213,1.667008e-02,3.487657e-04,-1.154971e-03,-4.261142e-04,-1.729796e-04,9.409824e-04
1403774731854193,1403774731791703,1.842223e-02,7.743639e-04,-9.537749e-04,-2.627696e-04,-1.759858e-04,9.557923e-04
1403774731916695,1403774731854193,1.866858e-02,8.286910e-04,-1.487013e-03,-3.087043e-04,-1.819442e-04,1.010420e-03
1403774731979174,1403774731916695,2.034154e-02,1.392028e-03,-1.002239e-03,-1.571715e-04,-7.973083e-05,1.100992e-03
1403774732041666,1403774731979174,2.231913e-02,2.406731e-03,-1.624492e-03,6.839330e-04,2.475397e-04,1.153004e-03
1403774732104154,1403774732041666,2.178607e-02,3.012183e-03,-2.569770e-03,9.015847e-04,3.360294e-04,1.122534e-03
1403774732166643,1403774732104154,6.825888e-03,-3.185069e-04,2.361035e-03,9.622038e-04,8.321567e-04,1.723921e-03
1403774732229134,1403774732166643,2.289063e-02,4.577913e-03,-2.000468e-03,9.946163e-04,2.118696e-04,1.736777e-03
1403774732291621,1403774732229134,2.473043e-02,4.258831e-03,-2.030752e-03,9.243560e-04,-1.218968e-04,2.096237e-03
1403774732416613,1403774732291621,5.190548e-02,1.014232e-02,-3.815161e-03,3.062093e-03,3.937838e-04,4.304983e-03
1403774732479104,1403774732416613,2.769768e-02,4.744622e-03,-3.021163e-03,1.427925e-03,6.553836e-04,2.265027e-03
1403774732541591,1403774732479104,2.975416e-02,4.769826e-03,-3.000538e-03,6.959429e-04,3.395675e-04,2.456063e-03
1403774732604082,1403774732541591,3.337929e-02,4.709282e-03,-2.714879e-03,1.901717e-04,1.630549e-04,2.710490e-03
1403774732666576,1403774732604082,3.747291e-02,4.824147e-03,-2.853594e-03,1.104092e-04,9.448241e-05,3.043544e-03
1403774732791567,1403774732666576,8.943467e-02,1.034447e-02,-3.909695e-03,4.793939e-04,9.096099e-04,6.565216e-03
1403774732854054,1403774732791567,5.136331e-02,5.778564e-03,-1.889698e-03,3.059944e-04,8.667718e-04,3.575038e-03
1403774732916543,1403774732854054,5.537600e-02,6.196901e-03,-2.314556e-03,8.946025e-04,7.972189e-04,4.075924e-03
1403774732979036,1403774732916543,5.921104e-02,6.618188e-03,-2.627101e-03,7.989028e-05,5.663388e-04,4.296623e-03
1403774733104028,1403774732979036,1.317195e-01,1.369030e-02,-6.438193e-03,-6.901631e-04,5.539806e-04,9.393971e-03
1403774733166514,1403774733104028,7.303195e-02,6.609076e-03,-2.735777e-03,-3.172500e-04,-1.266143e-04,4.887458e-03
1403774733229005,1403774733166514,7.786481e-02,9.150666e-03,-2.631084e-03,7.143784e-04,-5.616355e-04,4.809902e-03
1403774733291494,1403774733229005,8.246800e-02,9.722062e-03,-3.035667e-03,1.813157e-03,-1.149140e-03,4.837381e-03
1403774733416485,1403774733291494,1.749124e-01,2.293315e-02,-8.765634e-03,3.874651e-03,-3.088190e-03,1.109832e-02
1403774733478977,1403774733416485,9.121162e-02,1.153737e-02,-5.668383e-03,2.111240e-03,-7.709303e-04,5.457655e-03
1403774733541463,1403774733478977,9.407116e-02,1.175486e-02,-6.813406e-03,3.378595e-03,2.391147e-04,4.855053e-03
1403774733603955,1403774733541463,9.713630e-02,1.129964e-02,-6.894097e-03,3.458190e-03,1.386309e-04,4.266541e-03
1403774733728944,1403774733603955,2.035753e-01,2.055781e-02,-1.264472e-02,3.218705e-03,-1.061624e-04,9.558207e-03
1403774733791436,1403774733728944,1.077826e-01,7.117967e-03,-5.006183e-03,5.917838e-05,6.914714e-04,5.572333e-03
1403774733853934,1403774733791436,1.094729e-01,6.854420e-03,-4.803869e-03,8.321722e-04,1.232298e-03,4.943202e-03
1403774733916430,1403774733853934,1.128747e-01,5.949219e-03,-5.444965e-03,8.316945e-04,1.273987e-03,3.946857e-03
1403774733978920,1403774733916430,1.156054e-01,6.173548e-03,-6.287693e-03,6.348386e-04,9.842357e-04,3.378541e-03
1403774734103922,1403774733978920,2.403040e-01,1.646865e-02,-1.431517e-02,3.505383e-03,9.809859e-04,7.966514e-03
1403774734166418,1403774734103922,1.261602e-01,7.845376e-03,-7.273661e-03,2.378324e-03,4.576272e-05,4.222844e-03
1403774734228908,1403774734166418,1.298666e-01,6.877641e-03,-6.377038e-03,1.886163e-03,1.752278e-04,3.663275e-03
1403774734291409,1403774734228908,1.326569e-01,4.668942e-03,-5.559224e-03,6.965587e-04,3.545400e-05,2.984738e-03
1403774734416406,1403774734291409,2.765410e-01,8.924015e-03,-1.254266e-02,3.397880e-03,-3.291127e-03,3.347147e-03
1403774734478897,1403774734416406,1.440229e-01,2.491066e-03,-6.694693e-03,-2.762050e-04,-1.987601e-03,1.799589e-03
1403774734541398,1403774734478897,1.453824e-01,2.360391e-03,-7.853012e-03,8.964301e-04,-1.416956e-03,1.997417e-03
1403774734603894,1403774734541398,1.478853e-01,3.914505e-03,-8.272066e-03,1.800313e-03,-8.511739e-04,2.112815e-03
1403774734728886,1403774734603894,3.071691e-01,1.623838e-03,-1.331328e-02,6.541656e-05,-8.854544e-05,3.142168e-03
1403774734791386,1403774734728886,1.570746e-01,9.657884e-04,-6.393811e-03,1.772686e-03,6.147549e-04,4.548549e-04
1403774734853883,1403774734791386,1.624183e-01,2.582036e-03,-6.170645e-03,2.741388e-03,6.460268e-04,-2.204780e-05
1403774734916372,1403774734853883,1.641576e-01,3.525383e-03,-8.037769e-03,2.238685e-03,-4.936658e-05,3.125609e-04
1403774734978874,1403774734916372,1.688864e-01,3.897598e-03,-9.952870e-03,2.678504e-03,-8.746150e-04,5.309719e-04
1403774735041371,1403774734978874,1.727632e-01,2.916428e-03,-1.060176e-02,3.244631e-03,-1.372798e-03,3.327710e-04
1403774735103863,1403774735041371,1.761493e-01,7.978705e-04,-1.141614e-02,2.625932e-03,-1.902000e-03,-1.576298e-04
1403774735166362,1403774735103863,1.770645e-01,-1.482764e-03,-1.243257e-02,1.407579e-03,-2.048237e-03,-7.116164e-04
1403774735228859,1403774735166362,1.819460e-01,-2.233562e-03,-1.131825e-02,5.369334e-04,-1.503443e-03,-9.685052e-04
1403774735291349,1403774735228859,1.833011e-01,-3.466722e-03,-1.140257e-02,-3.552165e-04,-9.685671e-04,-9.077841e-04
1403774735353839,1403774735291349,1.861603e-01,-4.068327e-03,-1.096376e-02,-1.935598e-05,-3.856057e-04,-6.180213e-04
1403774735416332,1403774735353839,1.904133e-01,-1.276284e-03,-8.799288e-03,1.323982e-03,-1.221617e-04,-5.251727e-04
1403774735478821,1403774735416332,1.909660e-01,-6.835042e-04,-9.931221e-03,1.232593e-03,3.643232e-04,-5.089404e-04
1403774735541310,1403774735478821,1.968830e-01,-5.695394e-04,-9.096649e-03,1.243734e-03,8.744332e-04,-7.497417e-04
1403774735603801,1403774735541310,1.993339e-01,6.162474e-05,-1.035393e-02,1.772472e-03,8.086909e-04,-7.880050e-04
1403774735666300,1403774735603801,2.044295e-01,1.107675e-04,-9.871791e-03,2.776343e-03,4.227185e-04,-5.563555e-04
1403774735728797,1403774735666300,2.050304e-01,-5.027021e-04,-1.076563e-02,1.909250e-03,2.372096e-04,-3.068823e-04
1403774735791290,1403774735728797,2.097523e-01,-5.136576e-04,-1.199394e-02,1.332965e-03,-3.249941e-04,-5.285998e-04
1403774735853789,1403774735791290,2.149390e-01,-2.336869e-04,-1.089966e-02,2.190609e-03,-1.673405e-03,-7.065097e-04
1403774735916285,1403774735853789,2.209829e-01,4.803637e-04,-1.016551e-02,2.961387e-03,-2.626200e-03,-8.040154e-04
1403774735978798,1403774735916285,2.234484e-01,4.731467e-04,-1.086718e-02,2.694374e-03,-2.535853e-03,-6.044711e-04
1403774736041276,1403774735978798,2.233435e-01,4.131679e-05,-1.279748e-02,9.070743e-04,-7.371828e-04,-5.386484e-04
1403774736103774,1403774736041276,2.253596e-01,-2.683731e-03,-1.482344e-02,1.111663e-03,1.172047e-03,-7.965003e-04
1403774736166266,1403774736103774,2.267601e-01,-1.555275e-03,-1.604977e-02,3.084879e-03,1.376977e-03,-1.449556e-03
1403774736228757,1403774736166266,2.321127e-01,-3.362781e-03,-1.390040e-02,1.176269e-03,3.313696e-04,-1.732509e-03
1403774736291246,1403774736228757,2.367148e-01,-3.088360e-03,-1.153708e-02,1.367418e-03,-7.712735e-04,-1.777002e-03
1403774736353746,1403774736291246,2.437441e-01,-1.249640e-03,-9.829168e-03,3.933422e-03,-2.109596e-03,-1.634078e-03
1403774736416239,1403774736353746,2.450006e-01,-1.255672e-04,-1.059331e-02,3.899215e-03,-1.586725e-03,-1.640668e-03
1403774736478728,1403774736416239,2.472948e-01,-4.262766e-03,-1.346389e-02,-4.107982e-04,1.437520e-04,-1.294540e-03
1403774736541222,1403774736478728,2.460097e-01,-8.306078e-03,-1.689659e-02,-4.018132e-03,1.980023e-03,-1.204455e-03
1403774736603715,1403774736541222,2.465904e-01,-8.998791e-03,-1.700426e-02,-1.552901e-03,3.043284e-03,-1.419818e-03
1403774736666205,1403774736603715,2.492571e-01,-8.784156e-03,-1.539702e-02,-2.026082e-03,3.205084e-03,-1.447662e-03
1403774736728697,1403774736666205,2.521295e-01,-9.374289e-03,-1.509179e-02,-3.842714e-03,1.760267e-03,-1.435710e-03
1403774736791184,1403774736728697,2.537204e-01,-6.996833e-03,-1.669541e-02,-1.807544e-03,1.087177e-03,-1.265542e-03
1403774736853674,1403774736791184,2.558750e-01,-2.109750e-03,-1.928580e-02,2.497781e-03,2.232231e-03,-1.476889e-03
1403774736916163,1403774736853674,2.543512e-01,1.115381e-03,-1.932683e-02,3.687224e-03,3.422308e-03,-1.560808e-03
1403774736978654,1403774736916163,2.557897e-01,2.459468e-03,-1.601431e-02,3.864422e-03,3.999292e-03,-1.550999e-03
1403774737041143,1403774736978654,2.591846e-01,3.390681e-03,-1.247815e-02,3.145092e-03,4.186995e-03,-1.926576e-03
1403774737103634,1403774737041143,2.598525e-01,-6.077485e-04,-9.355443e-03,9.770030e-04,2.014191e-03,-1.540896e-03
1403774737166123,1403774737103634,2.661113e-01,-6.265446e-03,-8.302397e-03,-2.419389e-03,-1.647707e-03,-3.143079e-04
1403774737228614,1403774737166123,2.684162e-01,-1.000945e-02,-8.724710e-03,-3.667822e-03,-3.511267e-03,4.063729e-05
1403774737291105,1403774737228614,2.699569e-01,-1.252156e-02,-9.540354e-03,-4.295803e-03,-3.267039e-03,-1.991604e-04
1403774737353594,1403774737291105,2.681867e-01,-1.373499e-02,-1.167145e-02,-5.224049e-03,-1.977242e-03,-5.944489e-04
1403774737416088,1403774737353594,2.685672e-01,-9.862609e-03,-1.368850e-02,-2.847175e-03,-1.421647e-03,-1.075834e-03
1403774737478585,1403774737416088,2.691754e-01,-4.871119e-03,-1.653321e-02,-1.145614e-05,-2.661904e-03,-1.329270e-03
1403774737541061,1403774737478585,2.733861e-01,-8.720334e-04,-1.785712e-02,2.696871e-03,-2.836944e-03,-1.317500e-03
1403774737603552,1403774737541061,2.666392e-01,-5.066747e-04,-1.950855e-02,3.150884e-03,-2.801118e-03,-9.563178e-04
1403774737666045,1403774737603552,2.710836e-01,2.162153e-04,-1.757278e-02,2.289059e-03,-2.016344e-03,-6.786286e-04
1403774737728532,1403774737666045,2.708288e-01,-1.520904e-03,-1.795104e-02,1.544321e-03,-1.526278e-03,-1.734158e-04
1403774737791024,1403774737728532,2.752570e-01,-3.575347e-03,-1.516995e-02,7.140636e-04,-7.705430e-04,-3.670451e-04
1403774737853513,1403774737791024,2.715388e-01,-5.793743e-03,-1.379597e-02,-1.220048e-03,5.656172e-04,-9.009368e-04
1403774737916012,1403774737853513,2.711558e-01,-7.342179e-03,-1.477411e-02,-2.254054e-03,1.468203e-03,-9.325911e-04
1403774737978509,1403774737916012,2.739205e-01,-6.920358e-03,-1.424580e-02,-1.674007e-03,1.235749e-03,-8.317144e-04
1403774738041002,1403774737978509,2.772690e-01,-6.833934e-03,-1.512544e-02,-1.052563e-03,2.374501e-04,-6.574765e-04
1403774738103499,1403774738041002,2.781925e-01,-4.983637e-03,-1.605458e-02,-5.463608e-04,-4.499690e-04,-9.076485e-04
1403774738165997,1403774738103499,2.805040e-01,-3.544004e-03,-1.569174e-02,3.790481e-04,-1.055648e-03,-1.064859e-03
1403774738228490,1403774738165997,2.790330e-01,-1.443388e-03,-1.715309e-02,1.897508e-03,-1.256991e-03,-1.280978e-03
1403774738290988,1403774738228490,2.815276e-01,5.593061e-04,-1.653935e-02,2.735117e-03,-1.112586e-03,-1.113688e-03
1403774738353485,1403774738290988,2.808831e-01,-4.883626e-06,-1.626526e-02,2.003561e-03,-9.239344e-05,-9.417599e-04
1403774738415990,1403774738353485,2.828484e-01,-1.246098e-03,-1.512773e-02,1.473385e-03,-3.234946e-05,-8.574439e-04
1403774738478469,1403774738415990,2.835294e-01,-1.346617e-03,-1.438096e-02,2.600774e-03,-3.697431e-04,-6.688859e-04
1403774738540962,1403774738478469,2.849389e-01,-2.259617e-03,-1.589250e-02,1.631144e-03,-3.415985e-04,-5.626404e-04
1403774738603450,1403774738540962,2.830724e-01,-4.331301e-03,-1.713436e-02,-1.488146e-04,5.014031e-04,-4.598291e-04
1403774738665940,1403774738603450,2.825985e-01,-5.349374e-03,-1.854711e-02,-1.236602e-03,1.106791e-03,-3.770379e-04
