source_timestamp,destination_timestamp,x,y,z,roll,pitch,yaw
1417176460055588,1417176459993097,-2.174650e-05,7.499290e-06,3.071500e-06,6.263884e-06,3.345601e-06,-2.584471e-06
1417176460118077,1417176460055588,1.442733e-05,1.048645e-05,7.774974e-06,-4.704163e-06,2.657912e-06,-2.989737e-06
1417176460180569,1417176460118077,7.552919e-06,2.964984e-06,3.219283e-06,1.182894e-06,1.405503e-06,-1.334870e-07
1417176460243056,1417176460180569,2.172402e-05,1.239962e-07,3.086959e-06,-8.824912e-06,-3.114264e-06,6.835895e-08
1417176460305546,1417176460243056,7.325807e-06,6.648092e-06,3.828747e-06,-1.268816e-06,1.019177e-06,1.253406e-06
1417176460368035,1417176460305546,4.497706e-05,9.004257e-06,1.565584e-05,2.071058e-06,1.730425e-06,1.566730e-07
1417176460430524,1417176460368035,-1.171272e-05,9.118538e-06,-1.899684e-05,6.104307e-06,-1.276079e-06,1.149377e-06
1417176460493013,1417176460430524,-2.809305e-06,8.728029e-06,-2.789277e-05,-5.888521e-06,-5.216848e-06,-1.543558e-06
1417176460555503,1417176460493013,-3.793154e-05,-1.692537e-05,-1.062707e-05,-1.018702e-05,-3.025748e-07,-2.638386e-07
1417176460617993,1417176460555503,4.048252e-06,9.089017e-07,-1.090969e-06,5.067408e-06,-1.066354e-06,8.555437e-07
1417176460680483,1417176460617993,-3.225942e-05,-4.339689e-06,-9.359642e-06,-5.191648e-07,8.948321e-07,1.637876e-06
1417176460742973,1417176460680483,3.088334e-05,-7.789024e-06,9.065281e-06,-3.738104e-06,-3.920797e-07,3.427525e-06
1417176460805465,1417176460742973,-8.289246e-06,-5.490887e-06,-5.225258e-06,6.722840e-07,-2.156158e-06,-1.476634e-07
1417176460867954,1417176460805465,-1.696407e-05,-9.956989e-06,-3.946241e-06,-1.822408e-06,1.652574e-06,3.882528e-06
1417176460930444,1417176460867954,-2.049886e-06,1.141139e-05,-1.386047e-05,-3.420424e-06,-3.718604e-06,-3.812817e-06
1417176460992933,1417176460930444,1.157130e-05,1.804773e-05,-1.990560e-06,6.214555e-06,-1.331570e-06,-2.959123e-06
1417176461055423,1417176460992933,1.517994e-06,-7.035389e-06,3.792474e-06,-4.571154e-06,-1.829550e-06,-6.927831e-07
1417176461117911,1417176461055423,1.894158e-05,-3.075559e-05,1.390060e-06,-5.006894e-06,1.514339e-07,-7.473228e-07
1417176461180400,1417176461117911,2.720118e-05,-3.335515e-06,2.989639e-06,3.982389e-06,3.461683e-06,2.080756e-06
1417176461242889,1417176461180400,1.009572e-05,-1.116085e-06,7.461513e-06,-3.760999e-06,2.604407e-06,-2.991452e-07
1417176461305379,1417176461242889,-7.480018e-06,-2.461947e-05,9.299065e-06,-1.912947e-06,3.624553e-06,9.787506e-07
1417176461367869,1417176461305379,2.435655e-05,3.123199e-07,2.121041e-05,-4.044392e-06,1.209620e-06,-7.855920e-07
1417176461430361,1417176461367869,3.968444e-05,2.065974e-05,1.121221e-05,2.077593e-06,-1.051945e-06,-4.762076e-06
1417176461492850,1417176461430361,5.024588e-05,8.493793e-06,2.089666e-05,-1.632308e-07,7.311413e-06,1.260938e-06
1417176461555338,1417176461492850,3.391654e-05,-2.636663e-06,1.732376e-05,-2.062688e-06,1.110082e-06,-1.715764e-06
1417176461617828,1417176461555338,-3.053090e-05,1.075099e-05,-1.651918e-05,6.881946e-06,-2.942775e-06,-2.619716e-06
1417176461680317,1417176461617828,2.109497e-05,1.173832e-06,9.366409e-07,3.317411e-06,4.925786e-07,-1.248322e-06
1417176461742806,1417176461680317,-9.443666e-06,-3.917146e-06,-6.737659e-06,-3.788389e-06,-1.517598e-07,1.025656e-06
1417176461805296,1417176461742806,1.080513e-05,-1.753682e-05,4.224978e-06,-5.615877e-06,1.213224e-06,3.399538e-06
1417176461867785,1417176461805296,6.447318e-05,9.903825e-06,1.126268e-05,-1.136919e-05,-1.785708e-06,2.127975e-06
1417176461930276,1417176461867785,-1.115197e-11,1.057376e-11,-7.430057e-12,-1.554867e-13,-3.029799e-13,-1.866840e-13
1417176461992765,1417176461930276,-5.305533e-05,4.686894e-06,-3.086562e-05,1.366345e-05,-5.192772e-06,-5.461987e-06
1417176462055254,1417176461992765,-2.761790e-06,9.573386e-07,-3.933366e-06,-2.036565e-06,1.713926e-06,-1.294369e-07
1417176462117744,1417176462055254,-1.698852e-06,-2.499070e-06,5.918713e-06,7.329537e-06,1.978452e-06,5.938856e-06
1417176462180233,1417176462117744,-4.425739e-05,-2.075015e-05,-1.805437e-05,6.947430e-06,-1.063387e-06,7.940211e-07
1417176462242723,1417176462180233,1.207597e-05,7.652786e-06,-6.508254e-06,-1.264954e-05,-5.394557e-06,-1.449295e-06
1417176462305211,1417176462242723,1.934881e-06,2.958097e-07,-1.380787e-06,-1.316058e-06,-4.807439e-06,2.893730e-06
1417176462367702,1417176462305211,-1.321551e-04,3.682426e-05,-5.140918e-05,9.926583e-06,-4.270526e-06,-4.244879e-06
1417176462430191,1417176462367702,4.398917e-06,-2.064664e-06,4.374466e-06,2.565489e-07,9.584518e-07,1.002953e-06
1417176462492680,1417176462430191,-1.249067e-05,1.196985e-05,3.517835e-06,-1.235671e-06,2.496642e-06,-2.959751e-06
1417176462555168,1417176462492680,-1.410064e-04,2.872818e-06,-5.263234e-05,4.161189e-06,-3.714962e-06,6.265888e-07
1417176462617661,1417176462555168,-2.166736e-06,-8.541172e-06,-1.551587e-07,-1.073879e-05,-1.715927e-06,1.794685e-06
1417176462680148,1417176462617661,4.478323e-05,1.274134e-05,1.933981e-05,3.635941e-06,3.633040e-07,-2.105636e-06
1417176462742637,1417176462680148,-4.711243e-05,-5.621668e-06,-2.335931e-05,1.554143e-06,-2.898844e-06,-3.476010e-06
1417176462805126,1417176462742637,9.287395e-06,1.125158e-05,5.505309e-07,4.481087e-06,1.466376e-06,-1.670626e-07
1417176462867619,1417176462805126,6.572520e-13,-8.388845e-13,-6.417089e-14,-1.015299e-13,1.177183e-14,2.343611e-14
1417176462930108,1417176462867619,-6.121356e-05,3.703046e-05,-2.566831e-05,8.600326e-06,-3.974990e-06,-3.307834e-06
1417176463055098,1417176462930108,8.755232e-06,-1.542718e-05,1.291369e-05,1.149067e-06,3.960507e-06,3.729911e-06
1417176463117585,1417176463055098,-6.931409e-06,-5.421370e-06,3.319869e-06,-2.209369e-06,4.370245e-06,-2.416756e-06
1417176463180078,1417176463117585,-1.553136e-05,5.702975e-06,1.604802e-06,-3.574191e-06,-4.665151e-07,-5.923287e-07
1417176463242568,1417176463180078,1.497750e-06,-1.099868e-05,-1.342917e-06,1.282641e-06,-1.328850e-06,2.337050e-06
1417176463367556,1417176463242568,-7.945159e-05,-2.752531e-05,-3.912351e-05,2.275427e-06,-4.133384e-06,4.719228e-06
1417176463430045,1417176463367556,-4.606082e-05,1.081882e-05,-2.317836e-05,-2.098014e-06,-3.072648e-06,-2.266674e-06
1417176463492536,1417176463430045,5.685515e-06,-3.238912e-06,9.897409e-07,5.338192e-06,2.542892e-06,1.585158e-06
1417176463555026,1417176463492536,1.891965e-05,1.086734e-05,-4.943496e-06,-2.395984e-06,-1.954249e-06,-1.276222e-06
1417176463680014,1417176463555026,-4.656415e-05,-7.136156e-05,-1.703631e-05,-1.541702e-05,-3.265641e-06,1.046749e-05
1417176463742504,1417176463680014,-6.317336e-06,-6.028669e-06,-1.517109e-06,-2.800684e-06,1.360912e-07,1.808623e-06
1417176463804993,1417176463742504,-4.440892e-14,-4.174439e-14,-4.662938e-14,1.245531e-15,-4.468647e-15,1.346145e-15
1417176463867483,1417176463804993,5.193201e-05,2.264713e-05,1.207473e-06,-2.441150e-06,-2.353755e-06,-1.446048e-06
1417176463992470,1417176463867483,2.800786e-05,2.337955e-06,1.649140e-05,-9.010385e-06,3.034633e-07,-5.447433e-07
1417176464054962,1417176463992470,3.395627e-05,1.092127e-05,1.040794e-05,7.284665e-06,-1.324577e-06,8.650495e-07
1417176464117450,1417176464054962,1.185909e-05,9.567207e-06,4.284630e-06,1.290190e-05,1.579674e-06,1.604655e-07
1417176464179939,1417176464117450,1.248366e-05,-1.014358e-06,5.626977e-06,-9.902459e-07,8.398368e-07,-3.508905e-07
1417176464304932,1417176464179939,1.253076e-05,1.374347e-05,1.316629e-05,-4.180212e-06,6.012180e-07,-4.173706e-06
1417176464367419,1417176464304932,1.568592e-06,1.623971e-05,-1.600045e-05,3.618978e-06,-1.946289e-06,1.257553e-06
1417176464429911,1417176464367419,-1.148371e-05,-6.599101e-06,6.055946e-07,4.312256e-06,7.909777e-07,7.620398e-08
1417176464492400,1417176464429911,3.376279e-05,1.809026e-05,9.000220e-06,5.914449e-06,1.629137e-06,-3.663490e-06
1417176464554890,1417176464492400,-2.128720e-05,-1.677975e-06,-4.599065e-06,1.947447e-06,-1.160246e-06,-3.071815e-06
1417176464679878,1417176464554890,-4.078786e-05,9.987882e-07,-5.853824e-06,-1.339735e-06,2.881035e-06,1.427366e-06
1417176464742367,1417176464679878,7.956568e-05,3.373921e-05,4.471246e-05,-5.879906e-06,7.044011e-06,-2.086162e-06
1417176464804857,1417176464742367,9.128651e-05,-1.416411e-05,4.837479e-05,-7.283059e-06,3.400759e-06,4.112705e-06
1417176464867349,1417176464804857,-7.468527e-06,-2.240284e-05,-5.702489e-06,-4.050978e-06,-1.293051e-06,5.918201e-06
1417176464992339,1417176464867349,-2.769264e-05,1.084204e-05,-8.643220e-06,-2.643876e-07,-2.451996e-06,-5.832750e-06
1417176465054826,1417176464992339,-1.342727e-05,-2.621613e-06,-5.165885e-06,-4.640904e-06,-1.070387e-06,3.485326e-07
1417176465117316,1417176465054826,-1.444226e-05,-1.164794e-05,-6.296945e-06,1.866484e-06,-1.001867e-06,2.200365e-06
1417176465179807,1417176465117316,1.224987e-05,5.351939e-06,3.113630e-06,2.075943e-06,-2.378302e-06,-3.139499e-06
1417176465304797,1417176465179807,-4.032175e-05,-9.509713e-06,6.308917e-06,-3.740031e-06,8.705879e-06,5.429168e-06
1417176465367284,1417176465304797,5.832559e-05,2.525886e-05,2.545798e-05,1.945810e-06,9.733997e-06,-5.282073e-06
1417176465429775,1417176465367284,-9.574130e-06,-1.446776e-06,3.064438e-07,6.930452e-06,-2.677289e-06,-1.821588e-06
1417176465492264,1417176465429775,2.242064e-06,-5.648560e-06,-2.124343e-06,1.242651e-05,-7.370717e-06,4.630285e-06
1417176465617255,1417176465492264,-2.024638e-05,2.104739e-06,2.035917e-05,6.123950e-06,5.335011e-06,3.513630e-06
1417176465679747,1417176465617255,-2.726343e-05,-5.426820e-06,-4.914508e-06,-9.531370e-06,1.286965e-07,-2.690844e-06
1417176465742235,1417176465679747,-3.503618e-05,-1.339536e-05,-1.419694e-05,-6.958186e-06,-6.920916e-06,-1.735795e-06
1417176465804726,1417176465742235,5.137562e-05,1.700480e-05,1.216352e-06,-6.178276e-06,-5.386576e-06,-2.191623e-06
1417176465867212,1417176465804726,-3.942181e-05,2.207582e-05,-1.914184e-05,2.862493e-06,-9.422236e-07,-1.527138e-06
1417176465992203,1417176465867212,-5.342283e-05,-1.461292e-05,1.214389e-05,3.274397e-05,1.821492e-05,4.325718e-07
1417176466054694,1417176465992203,-8.912403e-06,3.762092e-06,9.136112e-06,7.438837e-07,-9.067125e-07,3.497956e-06
1417176466117183,1417176466054694,6.878579e-05,2.321859e-05,1.760601e-05,3.495858e-06,-9.218056e-06,-3.938456e-06
1417176466179672,1417176466117183,-1.770621e-05,-1.131278e-05,-1.623602e-05,-1.112304e-05,-5.544876e-06,3.156198e-06
1417176466304660,1417176466179672,1.677273e-05,8.806748e-06,9.292612e-06,-4.508337e-06,1.010743e-05,-1.001556e-06
1417176466367150,1417176466304660,2.768613e-05,7.554214e-06,1.230850e-05,4.523728e-06,1.390417e-06,1.482017e-06
1417176466429641,1417176466367150,-4.317849e-05,-8.609782e-07,-6.043905e-06,4.865672e-06,-4.652140e-06,7.955618e-07
1417176466492130,1417176466429641,-5.827936e-06,-4.484660e-05,7.492651e-06,1.252294e-06,6.103619e-08,9.032554e-06
1417176466554620,1417176466492130,-1.778321e-05,4.659692e-05,-8.691074e-07,3.883300e-06,-8.594457e-07,-7.958966e-06
1417176466679612,1417176466554620,5.028103e-06,5.178578e-06,1.517596e-06,5.016293e-06,4.708068e-06,-1.142540e-06
1417176466742102,1417176466679612,1.257950e-05,8.504978e-06,-7.367501e-06,-3.216882e-06,-4.518962e-06,-3.286599e-06
1417176466804591,1417176466742102,1.496963e-05,-7.759942e-06,1.163449e-05,-4.127158e-06,-1.238636e-06,9.796081e-07
1417176466867078,1417176466804591,-1.205482e-05,-3.491428e-06,-7.139860e-06,2.944670e-06,-1.249337e-06,-8.562846e-07
1417176466992068,1417176466867078,-1.280597e-05,-3.075901e-06,-3.353097e-06,-3.097684e-06,2.290602e-06,1.462023e-06
1417176467054559,1417176466992068,1.674037e-05,-1.532692e-05,1.765535e-05,-1.153202e-05,6.643901e-08,2.815698e-06
1417176467117047,1417176467054559,1.688909e-06,-6.980603e-06,-1.718067e-06,-6.565545e-06,-1.201656e-06,1.636482e-06
1417176467179537,1417176467117047,1.070038e-05,2.712542e-06,-2.298811e-06,-1.772113e-06,-1.046980e-06,-2.624325e-07
1417176467242026,1417176467179537,1.272920e-05,1.590699e-05,6.439989e-06,5.112562e-07,1.324549e-06,-4.771105e-06
1417176467367017,1417176467242026,-2.929973e-05,-4.440887e-07,-1.886253e-05,1.314753e-05,-2.660654e-06,-1.199024e-06
1417176467429519,1417176467367017,-2.702940e-05,-1.232094e-06,-1.212654e-05,1.671785e-07,-1.648097e-06,1.217030e-06
1417176467491995,1417176467429519,4.384199e-05,-2.935322e-05,1.270739e-05,-3.229362e-06,-6.407834e-08,2.439109e-06
1417176467554486,1417176467491995,4.665652e-05,-1.745958e-06,2.753537e-05,-3.026341e-06,1.920272e-06,4.367443e-06
1417176467679477,1417176467554486,1.279564e-05,2.287824e-05,1.563686e-05,-1.512882e-06,5.599920e-06,-6.490545e-06
1417176467741966,1417176467679477,-3.232501e-07,-1.179345e-05,-7.322166e-06,4.133020e-06,-7.468403e-06,1.274246e-06
1417176467804454,1417176467741966,8.831126e-06,7.455445e-06,3.997646e-06,-7.182506e-06,-7.137103e-07,1.767197e-06
1417176467866943,1417176467804454,7.160255e-06,-2.263928e-07,1.633082e-06,-3.740765e-06,-8.499541e-07,-1.083473e-06
1417176467991933,1417176467866943,1.323955e-05,2.009012e-05,7.009348e-06,-2.110099e-06,4.343427e-06,-5.638123e-06
1417176468054437,1417176467991933,-3.457790e-05,7.297356e-06,-1.580444e-05,5.132088e-06,-2.345361e-06,1.373743e-06
1417176468116912,1417176468054437,7.855850e-05,2.244794e-05,1.786665e-05,-1.010681e-06,-1.063682e-06,-4.171032e-07
1417176468179402,1417176468116912,6.276756e-05,-2.987843e-06,4.127112e-05,-1.800041e-06,4.004736e-06,-9.597356e-07
1417176468241893,1417176468179402,-1.575759e-05,-9.510154e-06,1.154930e-05,4.013358e-06,4.118265e-06,5.320134e-06
1417176468366884,1417176468241893,-1.371567e-05,-7.902863e-06,3.272997e-06,-6.646469e-06,1.827983e-06,-1.414026e-06
1417176468429371,1417176468366884,7.498747e-06,-4.396720e-06,1.820314e-06,-9.079472e-07,-3.163848e-07,3.621101e-06
1417176468491861,1417176468429371,4.813945e-05,2.096262e-05,7.979972e-06,-8.347594e-06,-7.114463e-07,-2.869232e-06
1417176468554348,1417176468491861,1.159594e-05,6.736411e-06,5.507629e-06,3.963595e-06,1.310595e-06,-1.048410e-08
1417176468679339,1417176468554348,-3.247848e-05,-8.421876e-06,-1.474677e-05,4.105075e-06,-2.943299e-06,1.731887e-06
1417176468741830,1417176468679339,-4.943311e-06,2.674042e-06,-2.246064e-07,2.626199e-06,2.972849e-07,-1.271064e-06
1417176468804319,1417176468741830,1.276328e-05,-1.647920e-06,2.768232e-06,3.492132e-06,-7.769421e-07,4.727402e-07
1417176468866809,1417176468804319,-2.720082e-05,-1.669242e-05,-1.645839e-05,-1.778448e-05,-3.849060e-06,6.095126e-07
1417176468991798,1417176468866809,-7.166715e-06,-2.627544e-06,-1.895929e-06,6.855609e-06,1.065751e-06,1.001978e-06
1417176469054287,1417176468991798,-2.158407e-07,2.432713e-05,-8.868633e-07,-2.796953e-06,-3.106611e-07,-4.929580e-06
1417176469116777,1417176469054287,-3.344880e-12,3.907985e-14,-1.258549e-12,-2.408906e-13,-2.486900e-14,9.241219e-14
1417176469179269,1417176469116777,-3.178741e-05,6.727166e-06,8.290474e-07,-3.647135e-06,1.317930e-06,-1.053447e-06
1417176469241756,1417176469179269,-8.526513e-14,-1.776357e-13,4.263256e-14,-1.179612e-15,5.828669e-16,1.547373e-15
1417176469366745,1417176469241756,6.217818e-06,-1.256340e-05,-2.362133e-05,4.840439e-06,-4.716104e-06,1.177495e-06
1417176469429236,1417176469366745,-8.159015e-07,8.653540e-06,9.672276e-06,1.010191e-05,-1.969898e-06,-8.172956e-07
1417176469491726,1417176469429236,-1.413638e-05,-9.114732e-06,-1.595210e-06,4.990412e-06,-6.182233e-06,7.659558e-06
1417176469554215,1417176469491726,-2.788880e-13,-2.775558e-13,4.263256e-13,4.579653e-16,2.309264e-14,1.962319e-14
1417176469679206,1417176469554215,2.187860e-05,-9.025510e-06,3.207343e-05,-1.736998e-05,2.342946e-05,-2.629426e-06
1417176469741695,1417176469679206,8.894624e-06,-1.759159e-06,-4.100236e-06,-1.330006e-05,-3.717831e-06,-3.366823e-06
1417176469804185,1417176469741695,-4.917995e-05,3.969936e-05,-2.808379e-05,-3.811358e-06,-1.494966e-05,-8.866586e-07
1417176469866673,1417176469804185,-1.399251e-05,7.320914e-06,-6.718770e-07,1.125986e-05,-4.737550e-06,2.791822e-06
1417176469991664,1417176469866673,-1.889950e-05,2.074521e-05,2.374693e-05,1.660431e-05,1.754943e-05,-4.458595e-06
1417176470054154,1417176469991664,9.731954e-06,-7.091218e-09,2.258887e-06,-6.318513e-06,-1.616678e-06,-2.141179e-06
1417176470116641,1417176470054154,-1.426939e-05,-5.017218e-06,-6.338695e-06,-5.118341e-06,-2.426641e-07,2.655446e-06
1417176470179131,1417176470116641,3.330301e-06,8.316520e-06,-1.473097e-06,-6.210035e-06,-1.070066e-06,-1.910326e-06
1417176470304121,1417176470179131,1.449463e-05,8.179885e-06,1.782498e-05,-9.817325e-07,1.027569e-05,-2.241084e-06
1417176470366613,1417176470304121,1.270333e-05,1.204022e-05,5.753541e-06,1.189014e-06,-2.668539e-07,2.730732e-06
1417176470429102,1417176470366613,-8.576938e-06,-1.482953e-05,-1.030663e-05,3.988536e-06,-3.250351e-06,3.587023e-06
1417176470491590,1417176470429102,6.042040e-07,8.810328e-06,-6.193701e-06,-1.831691e-06,-3.044703e-06,-2.181260e-06
1417176470616579,1417176470491590,4.041614e-06,-1.010407e-05,5.525726e-06,-3.931757e-06,1.746808e-06,2.096546e-06
1417176470679069,1417176470616579,2.148502e-05,1.481977e-05,3.983925e-06,-5.348485e-06,-1.608916e-06,-1.338725e-06
1417176470741560,1417176470679069,-5.997216e-05,-4.558207e-05,-5.277472e-06,-4.362757e-06,3.428624e-07,3.080624e-06
1417176470804051,1417176470741560,-1.062982e-05,-3.499781e-06,-1.940252e-06,6.447808e-06,2.378108e-06,-2.767474e-06
1417176470866541,1417176470804051,5.683058e-05,-1.316132e-05,3.673871e-05,-1.551966e-05,6.332616e-06,5.259994e-06
1417176470991529,1417176470866541,-7.403678e-06,1.302401e-05,1.334230e-05,5.445280e-06,6.827876e-06,-8.354723e-07
1417176471054017,1417176470991529,6.493786e-06,1.540293e-06,-9.163136e-06,1.790912e-06,3.871173e-07,-1.098610e-06
1417176471116507,1417176471054017,2.321035e-06,-1.587396e-05,-1.518164e-05,-4.202373e-07,-1.379290e-05,4.608496e-06
1417176471178999,1417176471116507,-2.708650e-05,-1.892126e-06,1.314113e-07,-1.346432e-05,5.926123e-07,-4.255027e-06
1417176471303988,1417176471178999,-2.650802e-05,2.534446e-06,1.601210e-05,-9.771919e-07,1.409192e-05,6.866133e-06
1417176471366479,1417176471303988,-2.175203e-05,2.285055e-05,-1.893547e-05,-1.411183e-06,-7.175049e-06,-3.383556e-06
1417176471428966,1417176471366479,-2.288653e-06,1.514263e-06,-1.304090e-06,-1.744508e-07,-3.312960e-06,-1.729424e-06
1417176471491456,1417176471428966,3.450470e-05,1.627272e-05,-5.210360e-06,1.770530e-05,1.700184e-06,3.136120e-06
1417176471553945,1417176471491456,-5.986956e-05,1.010096e-05,3.074015e-06,1.328498e-05,1.199505e-05,3.640611e-07
1417176471678935,1417176471553945,2.821332e-05,2.573628e-05,1.848888e-05,-3.239198e-06,3.626214e-06,-9.395941e-06
1417176471741426,1417176471678935,4.940400e-05,-6.832396e-06,-3.081714e-05,8.249880e-06,-3.502504e-05,2.936029e-06
1417176471803917,1417176471741426,2.949725e-05,9.696168e-06,1.603139e-05,-8.732372e-06,1.830180e-06,2.074823e-06
1417176471866404,1417176471803917,-1.351383e-05,5.261193e-05,3.701593e-05,3.179240e-05,3.662548e-05,-1.702600e-05
1417176471991396,1417176471866404,7.623319e-06,2.164781e-06,6.655289e-06,7.752850e-06,2.019097e-06,7.670418e-06
1417176472053882,1417176471991396,-3.577668e-05,-3.420576e-05,-2.899316e-05,2.335182e-06,-8.426100e-06,3.235108e-06
1417176472116375,1417176472053882,2.174335e-05,7.420434e-06,-2.062740e-05,-1.539730e-05,-2.139794e-05,-3.522154e-06
1417176472178865,1417176472116375,-1.373986e-05,-1.289680e-05,-1.496053e-05,-6.421581e-06,-7.930212e-06,-3.296767e-06
1417176472303854,1417176472178865,-2.090190e-05,-4.402306e-05,7.866906e-05,3.635350e-06,8.004638e-05,1.091140e-05
1417176472366347,1417176472303854,1.675530e-05,1.847808e-05,-6.852166e-06,2.700594e-05,-3.729738e-06,-1.743857e-06
1417176472428834,1417176472366347,8.899767e-06,-7.111486e-06,-1.028253e-05,-4.754761e-06,-1.647489e-05,3.016540e-06
1417176472491325,1417176472428834,-1.358049e-05,3.303315e-07,-1.133612e-05,-2.381026e-05,2.541550e-06,-8.988385e-06
1417176472553817,1417176472491325,1.125352e-04,-8.145811e-05,3.379514e-05,-9.066873e-05,1.929660e-07,1.582463e-06
1417176472678807,1417176472553817,-2.124089e-05,-2.139475e-05,-7.625122e-05,4.086788e-05,-6.293030e-05,1.424139e-05
1417176472741295,1417176472678807,-2.052719e-06,4.352818e-05,-1.354470e-05,8.171504e-05,2.754991e-05,4.851446e-07
1417176472803787,1417176472741295,-5.003982e-05,2.807786e-05,3.423624e-05,4.039849e-05,2.499325e-05,3.893973e-06
1417176472866274,1417176472803787,-4.052865e-06,-8.747746e-06,1.306403e-05,-2.379061e-05,-5.125895e-06,-5.552319e-06
1417176472991265,1417176472866274,2.393090e-05,-4.648802e-05,-5.127038e-06,-1.241656e-04,-3.306620e-05,-1.710787e-05
1417176473053756,1417176472991265,1.459200e-05,1.612942e-05,2.229773e-06,1.074008e-05,-6.965970e-06,4.362265e-06
1417176473116246,1417176473053756,-9.522415e-05,2.116685e-06,-4.480091e-05,5.343035e-05,-3.015922e-06,9.323688e-06
1417176473178737,1417176473116246,-6.906984e-05,7.375677e-05,9.610052e-06,1.045859e-04,2.614535e-05,-3.024155e-06
1417176473303725,1417176473178737,1.331991e-05,2.722373e-05,2.522982e-05,1.815902e-05,1.516153e-05,-2.529284e-06
1417176473366216,1417176473303725,3.343725e-05,-7.812136e-06,-1.154364e-05,-6.783841e-05,-2.180523e-05,-6.714764e-06
